,Nation,iso_code3,Year,frac_scoe_heat_energy_other_se_gas_petroleum_liquid
6815,Sao Tome and Principe,STP,2046,0.1539301563625229
6816,Sao Tome and Principe,STP,2047,0.1539301563625229
6817,Sao Tome and Principe,STP,2048,0.1539301563625229
6818,Sao Tome and Principe,STP,2049,0.1539301563625229
6819,Sao Tome and Principe,STP,2050,0.1539301563625229
6820,Suriname,SUR,2020,0.1539301563625229
6821,Suriname,SUR,2021,0.1539301563625229
6822,Suriname,SUR,2022,0.1539301563625229
6823,Suriname,SUR,2023,0.1539301563625229
6824,Suriname,SUR,2024,0.1539301563625229
6825,Suriname,SUR,2025,0.1539301563625229
6826,Suriname,SUR,2026,0.1539301563625229
6827,Suriname,SUR,2027,0.1539301563625229
6828,Suriname,SUR,2028,0.1539301563625229
6829,Suriname,SUR,2029,0.1539301563625229
6830,Suriname,SUR,2030,0.1539301563625229
6831,Suriname,SUR,2031,0.1539301563625229
6832,Suriname,SUR,2032,0.1539301563625229
6833,Suriname,SUR,2033,0.1539301563625229
6834,Suriname,SUR,2034,0.1539301563625229
6835,Suriname,SUR,2035,0.1539301563625229
6836,Suriname,SUR,2036,0.1539301563625229
6837,Suriname,SUR,2037,0.1539301563625229
6838,Suriname,SUR,2038,0.1539301563625229
6839,Suriname,SUR,2039,0.1539301563625229
6840,Suriname,SUR,2040,0.1539301563625229
6841,Suriname,SUR,2041,0.1539301563625229
6842,Suriname,SUR,2042,0.1539301563625229
6843,Suriname,SUR,2043,0.1539301563625229
6844,Suriname,SUR,2044,0.1539301563625229
6845,Suriname,SUR,2045,0.1539301563625229
6846,Suriname,SUR,2046,0.1539301563625229
6847,Suriname,SUR,2047,0.1539301563625229
6848,Suriname,SUR,2048,0.1539301563625229
6849,Suriname,SUR,2049,0.1539301563625229
6850,Suriname,SUR,2050,0.1539301563625229
6851,Slovak Republic,SVK,2020,0.142170895097617
6852,Slovak Republic,SVK,2021,0.142170895097617
6853,Slovak Republic,SVK,2022,0.142170895097617
6854,Slovak Republic,SVK,2023,0.142170895097617
6855,Slovak Republic,SVK,2024,0.142170895097617
6856,Slovak Republic,SVK,2025,0.142170895097617
6857,Slovak Republic,SVK,2026,0.142170895097617
6858,Slovak Republic,SVK,2027,0.142170895097617
6859,Slovak Republic,SVK,2028,0.142170895097617
6860,Slovak Republic,SVK,2029,0.142170895097617
6861,Slovak Republic,SVK,2030,0.142170895097617
6862,Slovak Republic,SVK,2031,0.142170895097617
6863,Slovak Republic,SVK,2032,0.142170895097617
6864,Slovak Republic,SVK,2033,0.142170895097617
6865,Slovak Republic,SVK,2034,0.142170895097617
6866,Slovak Republic,SVK,2035,0.142170895097617
6867,Slovak Republic,SVK,2036,0.142170895097617
6868,Slovak Republic,SVK,2037,0.142170895097617
6869,Slovak Republic,SVK,2038,0.142170895097617
6870,Slovak Republic,SVK,2039,0.142170895097617
6871,Slovak Republic,SVK,2040,0.142170895097617
6872,Slovak Republic,SVK,2041,0.142170895097617
6873,Slovak Republic,SVK,2042,0.142170895097617
6874,Slovak Republic,SVK,2043,0.142170895097617
6875,Slovak Republic,SVK,2044,0.142170895097617
6876,Slovak Republic,SVK,2045,0.142170895097617
6877,Slovak Republic,SVK,2046,0.142170895097617
6878,Slovak Republic,SVK,2047,0.142170895097617
6879,Slovak Republic,SVK,2048,0.142170895097617
6880,Slovak Republic,SVK,2049,0.142170895097617
6881,Slovak Republic,SVK,2050,0.142170895097617
6882,Slovenia,SVN,2020,0.2351827475177199
6883,Slovenia,SVN,2021,0.2351827475177199
6884,Slovenia,SVN,2022,0.2351827475177199
6885,Slovenia,SVN,2023,0.2351827475177199
6886,Slovenia,SVN,2024,0.2351827475177199
6887,Slovenia,SVN,2025,0.2351827475177199
6888,Slovenia,SVN,2026,0.2351827475177199
6889,Slovenia,SVN,2027,0.2351827475177199
6890,Slovenia,SVN,2028,0.2351827475177199
6891,Slovenia,SVN,2029,0.2351827475177199
6892,Slovenia,SVN,2030,0.2351827475177199
6893,Slovenia,SVN,2031,0.2351827475177199
6894,Slovenia,SVN,2032,0.2351827475177199
6895,Slovenia,SVN,2033,0.2351827475177199
6896,Slovenia,SVN,2034,0.2351827475177199
6897,Slovenia,SVN,2035,0.2351827475177199
6898,Slovenia,SVN,2036,0.2351827475177199
6899,Slovenia,SVN,2037,0.2351827475177199
6900,Slovenia,SVN,2038,0.2351827475177199
6901,Slovenia,SVN,2039,0.2351827475177199
6902,Slovenia,SVN,2040,0.2351827475177199
6903,Slovenia,SVN,2041,0.2351827475177199
6904,Slovenia,SVN,2042,0.2351827475177199
6905,Slovenia,SVN,2043,0.2351827475177199
6906,Slovenia,SVN,2044,0.2351827475177199
6907,Slovenia,SVN,2045,0.2351827475177199
6908,Slovenia,SVN,2046,0.2351827475177199
6909,Slovenia,SVN,2047,0.2351827475177199
6910,Slovenia,SVN,2048,0.2351827475177199
6911,Slovenia,SVN,2049,0.2351827475177199
6912,Slovenia,SVN,2050,0.2351827475177199
6913,Sweden,SWE,2020,0.1916355812298976
6914,Sweden,SWE,2021,0.1916355812298976
6915,Sweden,SWE,2022,0.1916355812298976
6916,Sweden,SWE,2023,0.1916355812298976
6917,Sweden,SWE,2024,0.1916355812298976
6918,Sweden,SWE,2025,0.1916355812298976
6919,Sweden,SWE,2026,0.1916355812298976
6920,Sweden,SWE,2027,0.1916355812298976
6921,Sweden,SWE,2028,0.1916355812298976
6922,Sweden,SWE,2029,0.1916355812298976
6923,Sweden,SWE,2030,0.1916355812298976
6924,Sweden,SWE,2031,0.1916355812298976
6925,Sweden,SWE,2032,0.1916355812298976
6926,Sweden,SWE,2033,0.1916355812298976
6927,Sweden,SWE,2034,0.1916355812298976
6928,Sweden,SWE,2035,0.1916355812298976
6929,Sweden,SWE,2036,0.1916355812298976
6930,Sweden,SWE,2037,0.1916355812298976
6931,Sweden,SWE,2038,0.1916355812298976
6932,Sweden,SWE,2039,0.1916355812298976
6933,Sweden,SWE,2040,0.1916355812298976
6934,Sweden,SWE,2041,0.1916355812298976
6935,Sweden,SWE,2042,0.1916355812298976
6936,Sweden,SWE,2043,0.1916355812298976
6937,Sweden,SWE,2044,0.1916355812298976
6938,Sweden,SWE,2045,0.1916355812298976
6939,Sweden,SWE,2046,0.1916355812298976
6940,Sweden,SWE,2047,0.1916355812298976
6941,Sweden,SWE,2048,0.1916355812298976
6942,Sweden,SWE,2049,0.1916355812298976
6943,Sweden,SWE,2050,0.1916355812298976
6944,Eswatini,SWZ,2020,0.1539301563625229
6945,Eswatini,SWZ,2021,0.1539301563625229
6946,Eswatini,SWZ,2022,0.1539301563625229
6947,Eswatini,SWZ,2023,0.1539301563625229
6948,Eswatini,SWZ,2024,0.1539301563625229
6949,Eswatini,SWZ,2025,0.1539301563625229
6950,Eswatini,SWZ,2026,0.1539301563625229
6951,Eswatini,SWZ,2027,0.1539301563625229
6952,Eswatini,SWZ,2028,0.1539301563625229
6953,Eswatini,SWZ,2029,0.1539301563625229
6954,Eswatini,SWZ,2030,0.1539301563625229
6955,Eswatini,SWZ,2031,0.1539301563625229
6956,Eswatini,SWZ,2032,0.1539301563625229
6957,Eswatini,SWZ,2033,0.1539301563625229
6958,Eswatini,SWZ,2034,0.1539301563625229
6959,Eswatini,SWZ,2035,0.1539301563625229
6960,Eswatini,SWZ,2036,0.1539301563625229
6961,Eswatini,SWZ,2037,0.1539301563625229
6962,Eswatini,SWZ,2038,0.1539301563625229
6963,Eswatini,SWZ,2039,0.1539301563625229
6964,Eswatini,SWZ,2040,0.1539301563625229
6965,Eswatini,SWZ,2041,0.1539301563625229
6966,Eswatini,SWZ,2042,0.1539301563625229
6967,Eswatini,SWZ,2043,0.1539301563625229
6968,Eswatini,SWZ,2044,0.1539301563625229
6969,Eswatini,SWZ,2045,0.1539301563625229
6970,Eswatini,SWZ,2046,0.1539301563625229
6971,Eswatini,SWZ,2047,0.1539301563625229
6972,Eswatini,SWZ,2048,0.1539301563625229
6973,Eswatini,SWZ,2049,0.1539301563625229
6974,Eswatini,SWZ,2050,0.1539301563625229
6975,Sint Maarten (Dutch part),SXM,2020,0.1539301563625229
6976,Sint Maarten (Dutch part),SXM,2021,0.1539301563625229
6977,Sint Maarten (Dutch part),SXM,2022,0.1539301563625229
6978,Sint Maarten (Dutch part),SXM,2023,0.1539301563625229
6979,Sint Maarten (Dutch part),SXM,2024,0.1539301563625229
6980,Sint Maarten (Dutch part),SXM,2025,0.1539301563625229
6981,Sint Maarten (Dutch part),SXM,2026,0.1539301563625229
6982,Sint Maarten (Dutch part),SXM,2027,0.1539301563625229
6983,Sint Maarten (Dutch part),SXM,2028,0.1539301563625229
6984,Sint Maarten (Dutch part),SXM,2029,0.1539301563625229
6985,Sint Maarten (Dutch part),SXM,2030,0.1539301563625229
6986,Sint Maarten (Dutch part),SXM,2031,0.1539301563625229
6987,Sint Maarten (Dutch part),SXM,2032,0.1539301563625229
6988,Sint Maarten (Dutch part),SXM,2033,0.1539301563625229
6989,Sint Maarten (Dutch part),SXM,2034,0.1539301563625229
6990,Sint Maarten (Dutch part),SXM,2035,0.1539301563625229
6991,Sint Maarten (Dutch part),SXM,2036,0.1539301563625229
6992,Sint Maarten (Dutch part),SXM,2037,0.1539301563625229
6993,Sint Maarten (Dutch part),SXM,2038,0.1539301563625229
6994,Sint Maarten (Dutch part),SXM,2039,0.1539301563625229
6995,Sint Maarten (Dutch part),SXM,2040,0.1539301563625229
6996,Sint Maarten (Dutch part),SXM,2041,0.1539301563625229
6997,Sint Maarten (Dutch part),SXM,2042,0.1539301563625229
6998,Sint Maarten (Dutch part),SXM,2043,0.1539301563625229
6999,Sint Maarten (Dutch part),SXM,2044,0.1539301563625229
7000,Sint Maarten (Dutch part),SXM,2045,0.1539301563625229
7001,Sint Maarten (Dutch part),SXM,2046,0.1539301563625229
7002,Sint Maarten (Dutch part),SXM,2047,0.1539301563625229
7003,Sint Maarten (Dutch part),SXM,2048,0.1539301563625229
7004,Sint Maarten (Dutch part),SXM,2049,0.1539301563625229
7005,Sint Maarten (Dutch part),SXM,2050,0.1539301563625229
7006,Seychelles,SYC,2020,0.1539301563625229
7007,Seychelles,SYC,2021,0.1539301563625229
7008,Seychelles,SYC,2022,0.1539301563625229
7009,Seychelles,SYC,2023,0.1539301563625229
7010,Seychelles,SYC,2024,0.1539301563625229
7011,Seychelles,SYC,2025,0.1539301563625229
7012,Seychelles,SYC,2026,0.1539301563625229
7013,Seychelles,SYC,2027,0.1539301563625229
7014,Seychelles,SYC,2028,0.1539301563625229
7015,Seychelles,SYC,2029,0.1539301563625229
7016,Seychelles,SYC,2030,0.1539301563625229
7017,Seychelles,SYC,2031,0.1539301563625229
7018,Seychelles,SYC,2032,0.1539301563625229
7019,Seychelles,SYC,2033,0.1539301563625229
7020,Seychelles,SYC,2034,0.1539301563625229
7021,Seychelles,SYC,2035,0.1539301563625229
7022,Seychelles,SYC,2036,0.1539301563625229
7023,Seychelles,SYC,2037,0.1539301563625229
7024,Seychelles,SYC,2038,0.1539301563625229
7025,Seychelles,SYC,2039,0.1539301563625229
7026,Seychelles,SYC,2040,0.1539301563625229
7027,Seychelles,SYC,2041,0.1539301563625229
7028,Seychelles,SYC,2042,0.1539301563625229
7029,Seychelles,SYC,2043,0.1539301563625229
7030,Seychelles,SYC,2044,0.1539301563625229
7031,Seychelles,SYC,2045,0.1539301563625229
7032,Seychelles,SYC,2046,0.1539301563625229
7033,Seychelles,SYC,2047,0.1539301563625229
7034,Seychelles,SYC,2048,0.1539301563625229
7035,Seychelles,SYC,2049,0.1539301563625229
7036,Seychelles,SYC,2050,0.1539301563625229
7037,Syrian Arab Republic,SYR,2020,0.1539301563625229
7038,Syrian Arab Republic,SYR,2021,0.1539301563625229
7039,Syrian Arab Republic,SYR,2022,0.1539301563625229
7040,Syrian Arab Republic,SYR,2023,0.1539301563625229
7041,Syrian Arab Republic,SYR,2024,0.1539301563625229
7042,Syrian Arab Republic,SYR,2025,0.1539301563625229
7043,Syrian Arab Republic,SYR,2026,0.1539301563625229
7044,Syrian Arab Republic,SYR,2027,0.1539301563625229
7045,Syrian Arab Republic,SYR,2028,0.1539301563625229
7046,Syrian Arab Republic,SYR,2029,0.1539301563625229
7047,Syrian Arab Republic,SYR,2030,0.1539301563625229
7048,Syrian Arab Republic,SYR,2031,0.1539301563625229
7049,Syrian Arab Republic,SYR,2032,0.1539301563625229
7050,Syrian Arab Republic,SYR,2033,0.1539301563625229
7051,Syrian Arab Republic,SYR,2034,0.1539301563625229
7052,Syrian Arab Republic,SYR,2035,0.1539301563625229
7053,Syrian Arab Republic,SYR,2036,0.1539301563625229
7054,Syrian Arab Republic,SYR,2037,0.1539301563625229
7055,Syrian Arab Republic,SYR,2038,0.1539301563625229
7056,Syrian Arab Republic,SYR,2039,0.1539301563625229
7057,Syrian Arab Republic,SYR,2040,0.1539301563625229
7058,Syrian Arab Republic,SYR,2041,0.1539301563625229
7059,Syrian Arab Republic,SYR,2042,0.1539301563625229
7060,Syrian Arab Republic,SYR,2043,0.1539301563625229
7061,Syrian Arab Republic,SYR,2044,0.1539301563625229
7062,Syrian Arab Republic,SYR,2045,0.1539301563625229
7063,Syrian Arab Republic,SYR,2046,0.1539301563625229
7064,Syrian Arab Republic,SYR,2047,0.1539301563625229
7065,Syrian Arab Republic,SYR,2048,0.1539301563625229
7066,Syrian Arab Republic,SYR,2049,0.1539301563625229
7067,Syrian Arab Republic,SYR,2050,0.1539301563625229
7068,Turks and Caicos Islands,TCA,2020,0.1539301563625229
7069,Turks and Caicos Islands,TCA,2021,0.1539301563625229
7070,Turks and Caicos Islands,TCA,2022,0.1539301563625229
7071,Turks and Caicos Islands,TCA,2023,0.1539301563625229
7072,Turks and Caicos Islands,TCA,2024,0.1539301563625229
7073,Turks and Caicos Islands,TCA,2025,0.1539301563625229
7074,Turks and Caicos Islands,TCA,2026,0.1539301563625229
7075,Turks and Caicos Islands,TCA,2027,0.1539301563625229
7076,Turks and Caicos Islands,TCA,2028,0.1539301563625229
7077,Turks and Caicos Islands,TCA,2029,0.1539301563625229
7078,Turks and Caicos Islands,TCA,2030,0.1539301563625229
7079,Turks and Caicos Islands,TCA,2031,0.1539301563625229
7080,Turks and Caicos Islands,TCA,2032,0.1539301563625229
7081,Turks and Caicos Islands,TCA,2033,0.1539301563625229
7082,Turks and Caicos Islands,TCA,2034,0.1539301563625229
7083,Turks and Caicos Islands,TCA,2035,0.1539301563625229
7084,Turks and Caicos Islands,TCA,2036,0.1539301563625229
7085,Turks and Caicos Islands,TCA,2037,0.1539301563625229
7086,Turks and Caicos Islands,TCA,2038,0.1539301563625229
7087,Turks and Caicos Islands,TCA,2039,0.1539301563625229
7088,Turks and Caicos Islands,TCA,2040,0.1539301563625229
7089,Turks and Caicos Islands,TCA,2041,0.1539301563625229
7090,Turks and Caicos Islands,TCA,2042,0.1539301563625229
7091,Turks and Caicos Islands,TCA,2043,0.1539301563625229
7092,Turks and Caicos Islands,TCA,2044,0.1539301563625229
7093,Turks and Caicos Islands,TCA,2045,0.1539301563625229
7094,Turks and Caicos Islands,TCA,2046,0.1539301563625229
7095,Turks and Caicos Islands,TCA,2047,0.1539301563625229
7096,Turks and Caicos Islands,TCA,2048,0.1539301563625229
7097,Turks and Caicos Islands,TCA,2049,0.1539301563625229
7098,Turks and Caicos Islands,TCA,2050,0.1539301563625229
7099,Chad,TCD,2020,0.1539301563625229
7100,Chad,TCD,2021,0.1539301563625229
7101,Chad,TCD,2022,0.1539301563625229
7102,Chad,TCD,2023,0.1539301563625229
7103,Chad,TCD,2024,0.1539301563625229
7104,Chad,TCD,2025,0.1539301563625229
7105,Chad,TCD,2026,0.1539301563625229
7106,Chad,TCD,2027,0.1539301563625229
7107,Chad,TCD,2028,0.1539301563625229
7108,Chad,TCD,2029,0.1539301563625229
7109,Chad,TCD,2030,0.1539301563625229
7110,Chad,TCD,2031,0.1539301563625229
7111,Chad,TCD,2032,0.1539301563625229
7112,Chad,TCD,2033,0.1539301563625229
7113,Chad,TCD,2034,0.1539301563625229
7114,Chad,TCD,2035,0.1539301563625229
7115,Chad,TCD,2036,0.1539301563625229
7116,Chad,TCD,2037,0.1539301563625229
7117,Chad,TCD,2038,0.1539301563625229
7118,Chad,TCD,2039,0.1539301563625229
7119,Chad,TCD,2040,0.1539301563625229
7120,Chad,TCD,2041,0.1539301563625229
7121,Chad,TCD,2042,0.1539301563625229
7122,Chad,TCD,2043,0.1539301563625229
7123,Chad,TCD,2044,0.1539301563625229
7124,Chad,TCD,2045,0.1539301563625229
7125,Chad,TCD,2046,0.1539301563625229
7126,Chad,TCD,2047,0.1539301563625229
7127,Chad,TCD,2048,0.1539301563625229
7128,Chad,TCD,2049,0.1539301563625229
7129,Chad,TCD,2050,0.1539301563625229
7130,East Asia & Pacific (IDA & IBRD countries),TEA,2020,0.1539301563625229
7131,East Asia & Pacific (IDA & IBRD countries),TEA,2021,0.1539301563625229
7132,East Asia & Pacific (IDA & IBRD countries),TEA,2022,0.1539301563625229
7133,East Asia & Pacific (IDA & IBRD countries),TEA,2023,0.1539301563625229
7134,East Asia & Pacific (IDA & IBRD countries),TEA,2024,0.1539301563625229
7135,East Asia & Pacific (IDA & IBRD countries),TEA,2025,0.1539301563625229
7136,East Asia & Pacific (IDA & IBRD countries),TEA,2026,0.1539301563625229
7137,East Asia & Pacific (IDA & IBRD countries),TEA,2027,0.1539301563625229
7138,East Asia & Pacific (IDA & IBRD countries),TEA,2028,0.1539301563625229
7139,East Asia & Pacific (IDA & IBRD countries),TEA,2029,0.1539301563625229
7140,East Asia & Pacific (IDA & IBRD countries),TEA,2030,0.1539301563625229
7141,East Asia & Pacific (IDA & IBRD countries),TEA,2031,0.1539301563625229
7142,East Asia & Pacific (IDA & IBRD countries),TEA,2032,0.1539301563625229
7143,East Asia & Pacific (IDA & IBRD countries),TEA,2033,0.1539301563625229
7144,East Asia & Pacific (IDA & IBRD countries),TEA,2034,0.1539301563625229
7145,East Asia & Pacific (IDA & IBRD countries),TEA,2035,0.1539301563625229
7146,East Asia & Pacific (IDA & IBRD countries),TEA,2036,0.1539301563625229
7147,East Asia & Pacific (IDA & IBRD countries),TEA,2037,0.1539301563625229
7148,East Asia & Pacific (IDA & IBRD countries),TEA,2038,0.1539301563625229
7149,East Asia & Pacific (IDA & IBRD countries),TEA,2039,0.1539301563625229
7150,East Asia & Pacific (IDA & IBRD countries),TEA,2040,0.1539301563625229
7151,East Asia & Pacific (IDA & IBRD countries),TEA,2041,0.1539301563625229
7152,East Asia & Pacific (IDA & IBRD countries),TEA,2042,0.1539301563625229
7153,East Asia & Pacific (IDA & IBRD countries),TEA,2043,0.1539301563625229
7154,East Asia & Pacific (IDA & IBRD countries),TEA,2044,0.1539301563625229
7155,East Asia & Pacific (IDA & IBRD countries),TEA,2045,0.1539301563625229
7156,East Asia & Pacific (IDA & IBRD countries),TEA,2046,0.1539301563625229
7157,East Asia & Pacific (IDA & IBRD countries),TEA,2047,0.1539301563625229
7158,East Asia & Pacific (IDA & IBRD countries),TEA,2048,0.1539301563625229
7159,East Asia & Pacific (IDA & IBRD countries),TEA,2049,0.1539301563625229
7160,East Asia & Pacific (IDA & IBRD countries),TEA,2050,0.1539301563625229
7161,Europe & Central Asia (IDA & IBRD countries),TEC,2020,0.1539301563625229
7162,Europe & Central Asia (IDA & IBRD countries),TEC,2021,0.1539301563625229
7163,Europe & Central Asia (IDA & IBRD countries),TEC,2022,0.1539301563625229
7164,Europe & Central Asia (IDA & IBRD countries),TEC,2023,0.1539301563625229
7165,Europe & Central Asia (IDA & IBRD countries),TEC,2024,0.1539301563625229
7166,Europe & Central Asia (IDA & IBRD countries),TEC,2025,0.1539301563625229
7167,Europe & Central Asia (IDA & IBRD countries),TEC,2026,0.1539301563625229
7168,Europe & Central Asia (IDA & IBRD countries),TEC,2027,0.1539301563625229
7169,Europe & Central Asia (IDA & IBRD countries),TEC,2028,0.1539301563625229
7170,Europe & Central Asia (IDA & IBRD countries),TEC,2029,0.1539301563625229
7171,Europe & Central Asia (IDA & IBRD countries),TEC,2030,0.1539301563625229
7172,Europe & Central Asia (IDA & IBRD countries),TEC,2031,0.1539301563625229
7173,Europe & Central Asia (IDA & IBRD countries),TEC,2032,0.1539301563625229
7174,Europe & Central Asia (IDA & IBRD countries),TEC,2033,0.1539301563625229
7175,Europe & Central Asia (IDA & IBRD countries),TEC,2034,0.1539301563625229
7176,Europe & Central Asia (IDA & IBRD countries),TEC,2035,0.1539301563625229
7177,Europe & Central Asia (IDA & IBRD countries),TEC,2036,0.1539301563625229
7178,Europe & Central Asia (IDA & IBRD countries),TEC,2037,0.1539301563625229
7179,Europe & Central Asia (IDA & IBRD countries),TEC,2038,0.1539301563625229
7180,Europe & Central Asia (IDA & IBRD countries),TEC,2039,0.1539301563625229
7181,Europe & Central Asia (IDA & IBRD countries),TEC,2040,0.1539301563625229
7182,Europe & Central Asia (IDA & IBRD countries),TEC,2041,0.1539301563625229
7183,Europe & Central Asia (IDA & IBRD countries),TEC,2042,0.1539301563625229
7184,Europe & Central Asia (IDA & IBRD countries),TEC,2043,0.1539301563625229
7185,Europe & Central Asia (IDA & IBRD countries),TEC,2044,0.1539301563625229
7186,Europe & Central Asia (IDA & IBRD countries),TEC,2045,0.1539301563625229
7187,Europe & Central Asia (IDA & IBRD countries),TEC,2046,0.1539301563625229
7188,Europe & Central Asia (IDA & IBRD countries),TEC,2047,0.1539301563625229
7189,Europe & Central Asia (IDA & IBRD countries),TEC,2048,0.1539301563625229
7190,Europe & Central Asia (IDA & IBRD countries),TEC,2049,0.1539301563625229
7191,Europe & Central Asia (IDA & IBRD countries),TEC,2050,0.1539301563625229
7192,Togo,TGO,2020,0.1539301563625229
7193,Togo,TGO,2021,0.1539301563625229
7194,Togo,TGO,2022,0.1539301563625229
7195,Togo,TGO,2023,0.1539301563625229
7196,Togo,TGO,2024,0.1539301563625229
7197,Togo,TGO,2025,0.1539301563625229
7198,Togo,TGO,2026,0.1539301563625229
7199,Togo,TGO,2027,0.1539301563625229
7200,Togo,TGO,2028,0.1539301563625229
7201,Togo,TGO,2029,0.1539301563625229
7202,Togo,TGO,2030,0.1539301563625229
7203,Togo,TGO,2031,0.1539301563625229
7204,Togo,TGO,2032,0.1539301563625229
7205,Togo,TGO,2033,0.1539301563625229
7206,Togo,TGO,2034,0.1539301563625229
7207,Togo,TGO,2035,0.1539301563625229
