,Nation,iso_code3,Year,frac_trns_pkm_dem_regional_road_heavy_regional
5398,Mongolia,MNG,2037,0.03804347826086956
5399,Mongolia,MNG,2038,0.03804347826086956
5400,Mongolia,MNG,2039,0.03804347826086956
5401,Mongolia,MNG,2040,0.03804347826086956
5402,Mongolia,MNG,2041,0.03804347826086956
5403,Mongolia,MNG,2042,0.03804347826086956
5404,Mongolia,MNG,2043,0.03804347826086956
5405,Mongolia,MNG,2044,0.03804347826086956
5406,Mongolia,MNG,2045,0.03804347826086956
5407,Mongolia,MNG,2046,0.03804347826086956
5408,Mongolia,MNG,2047,0.03804347826086956
5409,Mongolia,MNG,2048,0.03804347826086956
5410,Mongolia,MNG,2049,0.03804347826086956
5411,Mongolia,MNG,2050,0.03804347826086956
5412,Northern Mariana Islands,MNP,2018,0.03804347826086956
5413,Northern Mariana Islands,MNP,2019,0.03804347826086956
5414,Northern Mariana Islands,MNP,2020,0.03804347826086956
5415,Northern Mariana Islands,MNP,2021,0.03804347826086956
5416,Northern Mariana Islands,MNP,2022,0.03804347826086956
5417,Northern Mariana Islands,MNP,2023,0.03804347826086956
5418,Northern Mariana Islands,MNP,2024,0.03804347826086956
5419,Northern Mariana Islands,MNP,2025,0.03804347826086956
5420,Northern Mariana Islands,MNP,2026,0.03804347826086956
5421,Northern Mariana Islands,MNP,2027,0.03804347826086956
5422,Northern Mariana Islands,MNP,2028,0.03804347826086956
5423,Northern Mariana Islands,MNP,2029,0.03804347826086956
5424,Northern Mariana Islands,MNP,2030,0.03804347826086956
5425,Northern Mariana Islands,MNP,2031,0.03804347826086956
5426,Northern Mariana Islands,MNP,2032,0.03804347826086956
5427,Northern Mariana Islands,MNP,2033,0.03804347826086956
5428,Northern Mariana Islands,MNP,2034,0.03804347826086956
5429,Northern Mariana Islands,MNP,2035,0.03804347826086956
5430,Northern Mariana Islands,MNP,2036,0.03804347826086956
5431,Northern Mariana Islands,MNP,2037,0.03804347826086956
5432,Northern Mariana Islands,MNP,2038,0.03804347826086956
5433,Northern Mariana Islands,MNP,2039,0.03804347826086956
5434,Northern Mariana Islands,MNP,2040,0.03804347826086956
5435,Northern Mariana Islands,MNP,2041,0.03804347826086956
5436,Northern Mariana Islands,MNP,2042,0.03804347826086956
5437,Northern Mariana Islands,MNP,2043,0.03804347826086956
5438,Northern Mariana Islands,MNP,2044,0.03804347826086956
5439,Northern Mariana Islands,MNP,2045,0.03804347826086956
5440,Northern Mariana Islands,MNP,2046,0.03804347826086956
5441,Northern Mariana Islands,MNP,2047,0.03804347826086956
5442,Northern Mariana Islands,MNP,2048,0.03804347826086956
5443,Northern Mariana Islands,MNP,2049,0.03804347826086956
5444,Northern Mariana Islands,MNP,2050,0.03804347826086956
5445,Mozambique,MOZ,2018,0.03804347826086956
5446,Mozambique,MOZ,2019,0.03804347826086956
5447,Mozambique,MOZ,2020,0.03804347826086956
5448,Mozambique,MOZ,2021,0.03804347826086956
5449,Mozambique,MOZ,2022,0.03804347826086956
5450,Mozambique,MOZ,2023,0.03804347826086956
5451,Mozambique,MOZ,2024,0.03804347826086956
5452,Mozambique,MOZ,2025,0.03804347826086956
5453,Mozambique,MOZ,2026,0.03804347826086956
5454,Mozambique,MOZ,2027,0.03804347826086956
5455,Mozambique,MOZ,2028,0.03804347826086956
5456,Mozambique,MOZ,2029,0.03804347826086956
5457,Mozambique,MOZ,2030,0.03804347826086956
5458,Mozambique,MOZ,2031,0.03804347826086956
5459,Mozambique,MOZ,2032,0.03804347826086956
5460,Mozambique,MOZ,2033,0.03804347826086956
5461,Mozambique,MOZ,2034,0.03804347826086956
5462,Mozambique,MOZ,2035,0.03804347826086956
5463,Mozambique,MOZ,2036,0.03804347826086956
5464,Mozambique,MOZ,2037,0.03804347826086956
5465,Mozambique,MOZ,2038,0.03804347826086956
5466,Mozambique,MOZ,2039,0.03804347826086956
5467,Mozambique,MOZ,2040,0.03804347826086956
5468,Mozambique,MOZ,2041,0.03804347826086956
5469,Mozambique,MOZ,2042,0.03804347826086956
5470,Mozambique,MOZ,2043,0.03804347826086956
5471,Mozambique,MOZ,2044,0.03804347826086956
5472,Mozambique,MOZ,2045,0.03804347826086956
5473,Mozambique,MOZ,2046,0.03804347826086956
5474,Mozambique,MOZ,2047,0.03804347826086956
5475,Mozambique,MOZ,2048,0.03804347826086956
5476,Mozambique,MOZ,2049,0.03804347826086956
5477,Mozambique,MOZ,2050,0.03804347826086956
5478,Mauritania,MRT,2018,0.03804347826086956
5479,Mauritania,MRT,2019,0.03804347826086956
5480,Mauritania,MRT,2020,0.03804347826086956
5481,Mauritania,MRT,2021,0.03804347826086956
5482,Mauritania,MRT,2022,0.03804347826086956
5483,Mauritania,MRT,2023,0.03804347826086956
5484,Mauritania,MRT,2024,0.03804347826086956
5485,Mauritania,MRT,2025,0.03804347826086956
5486,Mauritania,MRT,2026,0.03804347826086956
5487,Mauritania,MRT,2027,0.03804347826086956
5488,Mauritania,MRT,2028,0.03804347826086956
5489,Mauritania,MRT,2029,0.03804347826086956
5490,Mauritania,MRT,2030,0.03804347826086956
5491,Mauritania,MRT,2031,0.03804347826086956
5492,Mauritania,MRT,2032,0.03804347826086956
5493,Mauritania,MRT,2033,0.03804347826086956
5494,Mauritania,MRT,2034,0.03804347826086956
5495,Mauritania,MRT,2035,0.03804347826086956
5496,Mauritania,MRT,2036,0.03804347826086956
5497,Mauritania,MRT,2037,0.03804347826086956
5498,Mauritania,MRT,2038,0.03804347826086956
5499,Mauritania,MRT,2039,0.03804347826086956
5500,Mauritania,MRT,2040,0.03804347826086956
5501,Mauritania,MRT,2041,0.03804347826086956
5502,Mauritania,MRT,2042,0.03804347826086956
5503,Mauritania,MRT,2043,0.03804347826086956
5504,Mauritania,MRT,2044,0.03804347826086956
5505,Mauritania,MRT,2045,0.03804347826086956
5506,Mauritania,MRT,2046,0.03804347826086956
5507,Mauritania,MRT,2047,0.03804347826086956
5508,Mauritania,MRT,2048,0.03804347826086956
5509,Mauritania,MRT,2049,0.03804347826086956
5510,Mauritania,MRT,2050,0.03804347826086956
5511,Mauritius,MUS,2018,0.03804347826086956
5512,Mauritius,MUS,2019,0.03804347826086956
5513,Mauritius,MUS,2020,0.03804347826086956
5514,Mauritius,MUS,2021,0.03804347826086956
5515,Mauritius,MUS,2022,0.03804347826086956
5516,Mauritius,MUS,2023,0.03804347826086956
5517,Mauritius,MUS,2024,0.03804347826086956
5518,Mauritius,MUS,2025,0.03804347826086956
5519,Mauritius,MUS,2026,0.03804347826086956
5520,Mauritius,MUS,2027,0.03804347826086956
5521,Mauritius,MUS,2028,0.03804347826086956
5522,Mauritius,MUS,2029,0.03804347826086956
5523,Mauritius,MUS,2030,0.03804347826086956
5524,Mauritius,MUS,2031,0.03804347826086956
5525,Mauritius,MUS,2032,0.03804347826086956
5526,Mauritius,MUS,2033,0.03804347826086956
5527,Mauritius,MUS,2034,0.03804347826086956
5528,Mauritius,MUS,2035,0.03804347826086956
5529,Mauritius,MUS,2036,0.03804347826086956
5530,Mauritius,MUS,2037,0.03804347826086956
5531,Mauritius,MUS,2038,0.03804347826086956
5532,Mauritius,MUS,2039,0.03804347826086956
5533,Mauritius,MUS,2040,0.03804347826086956
5534,Mauritius,MUS,2041,0.03804347826086956
5535,Mauritius,MUS,2042,0.03804347826086956
5536,Mauritius,MUS,2043,0.03804347826086956
5537,Mauritius,MUS,2044,0.03804347826086956
5538,Mauritius,MUS,2045,0.03804347826086956
5539,Mauritius,MUS,2046,0.03804347826086956
5540,Mauritius,MUS,2047,0.03804347826086956
5541,Mauritius,MUS,2048,0.03804347826086956
5542,Mauritius,MUS,2049,0.03804347826086956
5543,Mauritius,MUS,2050,0.03804347826086956
5544,Malawi,MWI,2018,0.03804347826086956
5545,Malawi,MWI,2019,0.03804347826086956
5546,Malawi,MWI,2020,0.03804347826086956
5547,Malawi,MWI,2021,0.03804347826086956
5548,Malawi,MWI,2022,0.03804347826086956
5549,Malawi,MWI,2023,0.03804347826086956
5550,Malawi,MWI,2024,0.03804347826086956
5551,Malawi,MWI,2025,0.03804347826086956
5552,Malawi,MWI,2026,0.03804347826086956
5553,Malawi,MWI,2027,0.03804347826086956
5554,Malawi,MWI,2028,0.03804347826086956
5555,Malawi,MWI,2029,0.03804347826086956
5556,Malawi,MWI,2030,0.03804347826086956
5557,Malawi,MWI,2031,0.03804347826086956
5558,Malawi,MWI,2032,0.03804347826086956
5559,Malawi,MWI,2033,0.03804347826086956
5560,Malawi,MWI,2034,0.03804347826086956
5561,Malawi,MWI,2035,0.03804347826086956
5562,Malawi,MWI,2036,0.03804347826086956
5563,Malawi,MWI,2037,0.03804347826086956
5564,Malawi,MWI,2038,0.03804347826086956
5565,Malawi,MWI,2039,0.03804347826086956
5566,Malawi,MWI,2040,0.03804347826086956
5567,Malawi,MWI,2041,0.03804347826086956
5568,Malawi,MWI,2042,0.03804347826086956
5569,Malawi,MWI,2043,0.03804347826086956
5570,Malawi,MWI,2044,0.03804347826086956
5571,Malawi,MWI,2045,0.03804347826086956
5572,Malawi,MWI,2046,0.03804347826086956
5573,Malawi,MWI,2047,0.03804347826086956
5574,Malawi,MWI,2048,0.03804347826086956
5575,Malawi,MWI,2049,0.03804347826086956
5576,Malawi,MWI,2050,0.03804347826086956
5577,Malaysia,MYS,2018,0.03804347826086956
5578,Malaysia,MYS,2019,0.03804347826086956
5579,Malaysia,MYS,2020,0.03804347826086956
5580,Malaysia,MYS,2021,0.03804347826086956
5581,Malaysia,MYS,2022,0.03804347826086956
5582,Malaysia,MYS,2023,0.03804347826086956
5583,Malaysia,MYS,2024,0.03804347826086956
5584,Malaysia,MYS,2025,0.03804347826086956
5585,Malaysia,MYS,2026,0.03804347826086956
5586,Malaysia,MYS,2027,0.03804347826086956
5587,Malaysia,MYS,2028,0.03804347826086956
5588,Malaysia,MYS,2029,0.03804347826086956
5589,Malaysia,MYS,2030,0.03804347826086956
5590,Malaysia,MYS,2031,0.03804347826086956
5591,Malaysia,MYS,2032,0.03804347826086956
5592,Malaysia,MYS,2033,0.03804347826086956
5593,Malaysia,MYS,2034,0.03804347826086956
5594,Malaysia,MYS,2035,0.03804347826086956
5595,Malaysia,MYS,2036,0.03804347826086956
5596,Malaysia,MYS,2037,0.03804347826086956
5597,Malaysia,MYS,2038,0.03804347826086956
5598,Malaysia,MYS,2039,0.03804347826086956
5599,Malaysia,MYS,2040,0.03804347826086956
5600,Malaysia,MYS,2041,0.03804347826086956
5601,Malaysia,MYS,2042,0.03804347826086956
5602,Malaysia,MYS,2043,0.03804347826086956
5603,Malaysia,MYS,2044,0.03804347826086956
5604,Malaysia,MYS,2045,0.03804347826086956
5605,Malaysia,MYS,2046,0.03804347826086956
5606,Malaysia,MYS,2047,0.03804347826086956
5607,Malaysia,MYS,2048,0.03804347826086956
5608,Malaysia,MYS,2049,0.03804347826086956
5609,Malaysia,MYS,2050,0.03804347826086956
5610,North America,NAC,2018,0.03804347826086956
5611,North America,NAC,2019,0.03804347826086956
5612,North America,NAC,2020,0.03804347826086956
5613,North America,NAC,2021,0.03804347826086956
5614,North America,NAC,2022,0.03804347826086956
5615,North America,NAC,2023,0.03804347826086956
5616,North America,NAC,2024,0.03804347826086956
5617,North America,NAC,2025,0.03804347826086956
5618,North America,NAC,2026,0.03804347826086956
5619,North America,NAC,2027,0.03804347826086956
5620,North America,NAC,2028,0.03804347826086956
5621,North America,NAC,2029,0.03804347826086956
5622,North America,NAC,2030,0.03804347826086956
5623,North America,NAC,2031,0.03804347826086956
5624,North America,NAC,2032,0.03804347826086956
5625,North America,NAC,2033,0.03804347826086956
5626,North America,NAC,2034,0.03804347826086956
5627,North America,NAC,2035,0.03804347826086956
5628,North America,NAC,2036,0.03804347826086956
5629,North America,NAC,2037,0.03804347826086956
5630,North America,NAC,2038,0.03804347826086956
5631,North America,NAC,2039,0.03804347826086956
5632,North America,NAC,2040,0.03804347826086956
5633,North America,NAC,2041,0.03804347826086956
5634,North America,NAC,2042,0.03804347826086956
5635,North America,NAC,2043,0.03804347826086956
5636,North America,NAC,2044,0.03804347826086956
5637,North America,NAC,2045,0.03804347826086956
5638,North America,NAC,2046,0.03804347826086956
5639,North America,NAC,2047,0.03804347826086956
5640,North America,NAC,2048,0.03804347826086956
5641,North America,NAC,2049,0.03804347826086956
5642,North America,NAC,2050,0.03804347826086956
5643,Namibia,NAM,2018,0.03804347826086956
5644,Namibia,NAM,2019,0.03804347826086956
5645,Namibia,NAM,2020,0.03804347826086956
5646,Namibia,NAM,2021,0.03804347826086956
5647,Namibia,NAM,2022,0.03804347826086956
5648,Namibia,NAM,2023,0.03804347826086956
5649,Namibia,NAM,2024,0.03804347826086956
5650,Namibia,NAM,2025,0.03804347826086956
5651,Namibia,NAM,2026,0.03804347826086956
5652,Namibia,NAM,2027,0.03804347826086956
5653,Namibia,NAM,2028,0.03804347826086956
5654,Namibia,NAM,2029,0.03804347826086956
5655,Namibia,NAM,2030,0.03804347826086956
5656,Namibia,NAM,2031,0.03804347826086956
5657,Namibia,NAM,2032,0.03804347826086956
5658,Namibia,NAM,2033,0.03804347826086956
5659,Namibia,NAM,2034,0.03804347826086956
5660,Namibia,NAM,2035,0.03804347826086956
5661,Namibia,NAM,2036,0.03804347826086956
5662,Namibia,NAM,2037,0.03804347826086956
5663,Namibia,NAM,2038,0.03804347826086956
5664,Namibia,NAM,2039,0.03804347826086956
5665,Namibia,NAM,2040,0.03804347826086956
5666,Namibia,NAM,2041,0.03804347826086956
5667,Namibia,NAM,2042,0.03804347826086956
5668,Namibia,NAM,2043,0.03804347826086956
5669,Namibia,NAM,2044,0.03804347826086956
5670,Namibia,NAM,2045,0.03804347826086956
5671,Namibia,NAM,2046,0.03804347826086956
5672,Namibia,NAM,2047,0.03804347826086956
5673,Namibia,NAM,2048,0.03804347826086956
5674,Namibia,NAM,2049,0.03804347826086956
5675,Namibia,NAM,2050,0.03804347826086956
5676,New Caledonia,NCL,2018,0.03804347826086956
5677,New Caledonia,NCL,2019,0.03804347826086956
5678,New Caledonia,NCL,2020,0.03804347826086956
5679,New Caledonia,NCL,2021,0.03804347826086956
5680,New Caledonia,NCL,2022,0.03804347826086956
5681,New Caledonia,NCL,2023,0.03804347826086956
5682,New Caledonia,NCL,2024,0.03804347826086956
5683,New Caledonia,NCL,2025,0.03804347826086956
5684,New Caledonia,NCL,2026,0.03804347826086956
5685,New Caledonia,NCL,2027,0.03804347826086956
5686,New Caledonia,NCL,2028,0.03804347826086956
5687,New Caledonia,NCL,2029,0.03804347826086956
5688,New Caledonia,NCL,2030,0.03804347826086956
5689,New Caledonia,NCL,2031,0.03804347826086956
5690,New Caledonia,NCL,2032,0.03804347826086956
5691,New Caledonia,NCL,2033,0.03804347826086956
5692,New Caledonia,NCL,2034,0.03804347826086956
5693,New Caledonia,NCL,2035,0.03804347826086956
5694,New Caledonia,NCL,2036,0.03804347826086956
5695,New Caledonia,NCL,2037,0.03804347826086956
5696,New Caledonia,NCL,2038,0.03804347826086956
5697,New Caledonia,NCL,2039,0.03804347826086956
5698,New Caledonia,NCL,2040,0.03804347826086956
5699,New Caledonia,NCL,2041,0.03804347826086956
5700,New Caledonia,NCL,2042,0.03804347826086956
5701,New Caledonia,NCL,2043,0.03804347826086956
5702,New Caledonia,NCL,2044,0.03804347826086956
5703,New Caledonia,NCL,2045,0.03804347826086956
5704,New Caledonia,NCL,2046,0.03804347826086956
5705,New Caledonia,NCL,2047,0.03804347826086956
5706,New Caledonia,NCL,2048,0.03804347826086956
5707,New Caledonia,NCL,2049,0.03804347826086956
5708,New Caledonia,NCL,2050,0.03804347826086956
5709,Niger,NER,2018,0.03804347826086956
5710,Niger,NER,2019,0.03804347826086956
5711,Niger,NER,2020,0.03804347826086956
5712,Niger,NER,2021,0.03804347826086956
5713,Niger,NER,2022,0.03804347826086956
5714,Niger,NER,2023,0.03804347826086956
5715,Niger,NER,2024,0.03804347826086956
5716,Niger,NER,2025,0.03804347826086956
5717,Niger,NER,2026,0.03804347826086956
5718,Niger,NER,2027,0.03804347826086956
5719,Niger,NER,2028,0.03804347826086956
5720,Niger,NER,2029,0.03804347826086956
5721,Niger,NER,2030,0.03804347826086956
5722,Niger,NER,2031,0.03804347826086956
5723,Niger,NER,2032,0.03804347826086956
5724,Niger,NER,2033,0.03804347826086956
5725,Niger,NER,2034,0.03804347826086956
5726,Niger,NER,2035,0.03804347826086956
5727,Niger,NER,2036,0.03804347826086956
5728,Niger,NER,2037,0.03804347826086956
5729,Niger,NER,2038,0.03804347826086956
5730,Niger,NER,2039,0.03804347826086956
5731,Niger,NER,2040,0.03804347826086956
5732,Niger,NER,2041,0.03804347826086956
5733,Niger,NER,2042,0.03804347826086956
5734,Niger,NER,2043,0.03804347826086956
5735,Niger,NER,2044,0.03804347826086956
5736,Niger,NER,2045,0.03804347826086956
5737,Niger,NER,2046,0.03804347826086956
5738,Niger,NER,2047,0.03804347826086956
5739,Niger,NER,2048,0.03804347826086956
5740,Niger,NER,2049,0.03804347826086956
5741,Niger,NER,2050,0.03804347826086956
5742,Nigeria,NGA,2018,0.03804347826086956
5743,Nigeria,NGA,2019,0.03804347826086956
5744,Nigeria,NGA,2020,0.03804347826086956
5745,Nigeria,NGA,2021,0.03804347826086956
5746,Nigeria,NGA,2022,0.03804347826086956
5747,Nigeria,NGA,2023,0.03804347826086956
5748,Nigeria,NGA,2024,0.03804347826086956
5749,Nigeria,NGA,2025,0.03804347826086956
5750,Nigeria,NGA,2026,0.03804347826086956
5751,Nigeria,NGA,2027,0.03804347826086956
5752,Nigeria,NGA,2028,0.03804347826086956
5753,Nigeria,NGA,2029,0.03804347826086956
5754,Nigeria,NGA,2030,0.03804347826086956
5755,Nigeria,NGA,2031,0.03804347826086956
5756,Nigeria,NGA,2032,0.03804347826086956
5757,Nigeria,NGA,2033,0.03804347826086956
5758,Nigeria,NGA,2034,0.03804347826086956
5759,Nigeria,NGA,2035,0.03804347826086956
5760,Nigeria,NGA,2036,0.03804347826086956
5761,Nigeria,NGA,2037,0.03804347826086956
5762,Nigeria,NGA,2038,0.03804347826086956
5763,Nigeria,NGA,2039,0.03804347826086956
5764,Nigeria,NGA,2040,0.03804347826086956
5765,Nigeria,NGA,2041,0.03804347826086956
5766,Nigeria,NGA,2042,0.03804347826086956
5767,Nigeria,NGA,2043,0.03804347826086956
5768,Nigeria,NGA,2044,0.03804347826086956
5769,Nigeria,NGA,2045,0.03804347826086956
5770,Nigeria,NGA,2046,0.03804347826086956
5771,Nigeria,NGA,2047,0.03804347826086956
5772,Nigeria,NGA,2048,0.03804347826086956
5773,Nigeria,NGA,2049,0.03804347826086956
5774,Nigeria,NGA,2050,0.03804347826086956
5775,Nicaragua,NIC,2018,0.03804347826086956
5776,Nicaragua,NIC,2019,0.03804347826086956
5777,Nicaragua,NIC,2020,0.03804347826086956
5778,Nicaragua,NIC,2021,0.03804347826086956
5779,Nicaragua,NIC,2022,0.03804347826086956
5780,Nicaragua,NIC,2023,0.03804347826086956
5781,Nicaragua,NIC,2024,0.03804347826086956
5782,Nicaragua,NIC,2025,0.03804347826086956
5783,Nicaragua,NIC,2026,0.03804347826086956
5784,Nicaragua,NIC,2027,0.03804347826086956
5785,Nicaragua,NIC,2028,0.03804347826086956
5786,Nicaragua,NIC,2029,0.03804347826086956
5787,Nicaragua,NIC,2030,0.03804347826086956
5788,Nicaragua,NIC,2031,0.03804347826086956
5789,Nicaragua,NIC,2032,0.03804347826086956
5790,Nicaragua,NIC,2033,0.03804347826086956
5791,Nicaragua,NIC,2034,0.03804347826086956
5792,Nicaragua,NIC,2035,0.03804347826086956
5793,Nicaragua,NIC,2036,0.03804347826086956
5794,Nicaragua,NIC,2037,0.03804347826086956
5795,Nicaragua,NIC,2038,0.03804347826086956
5796,Nicaragua,NIC,2039,0.03804347826086956
5797,Nicaragua,NIC,2040,0.03804347826086956
5798,Nicaragua,NIC,2041,0.03804347826086956
5799,Nicaragua,NIC,2042,0.03804347826086956
5800,Nicaragua,NIC,2043,0.03804347826086956
5801,Nicaragua,NIC,2044,0.03804347826086956
5802,Nicaragua,NIC,2045,0.03804347826086956
5803,Nicaragua,NIC,2046,0.03804347826086956
5804,Nicaragua,NIC,2047,0.03804347826086956
5805,Nicaragua,NIC,2048,0.03804347826086956
5806,Nicaragua,NIC,2049,0.03804347826086956
5807,Nicaragua,NIC,2050,0.03804347826086956
5808,Netherlands,NLD,2018,0.03804347826086956
5809,Netherlands,NLD,2019,0.03804347826086956
5810,Netherlands,NLD,2020,0.03804347826086956
5811,Netherlands,NLD,2021,0.03804347826086956
5812,Netherlands,NLD,2022,0.03804347826086956
5813,Netherlands,NLD,2023,0.03804347826086956
5814,Netherlands,NLD,2024,0.03804347826086956
