,Nation,iso_code3,Year,frac_scoe_heat_energy_other_se_electricity
4205,Least developed countries: UN classification,LDC,2040,0.1421165763464428
4206,Least developed countries: UN classification,LDC,2041,0.1421165763464428
4207,Least developed countries: UN classification,LDC,2042,0.1421165763464428
4208,Least developed countries: UN classification,LDC,2043,0.1421165763464428
4209,Least developed countries: UN classification,LDC,2044,0.1421165763464428
4210,Least developed countries: UN classification,LDC,2045,0.1421165763464428
4211,Least developed countries: UN classification,LDC,2046,0.1421165763464428
4212,Least developed countries: UN classification,LDC,2047,0.1421165763464428
4213,Least developed countries: UN classification,LDC,2048,0.1421165763464428
4214,Least developed countries: UN classification,LDC,2049,0.1421165763464428
4215,Least developed countries: UN classification,LDC,2050,0.1421165763464428
4216,Low income,LIC,2020,0.1421165763464428
4217,Low income,LIC,2021,0.1421165763464428
4218,Low income,LIC,2022,0.1421165763464428
4219,Low income,LIC,2023,0.1421165763464428
4220,Low income,LIC,2024,0.1421165763464428
4221,Low income,LIC,2025,0.1421165763464428
4222,Low income,LIC,2026,0.1421165763464428
4223,Low income,LIC,2027,0.1421165763464428
4224,Low income,LIC,2028,0.1421165763464428
4225,Low income,LIC,2029,0.1421165763464428
4226,Low income,LIC,2030,0.1421165763464428
4227,Low income,LIC,2031,0.1421165763464428
4228,Low income,LIC,2032,0.1421165763464428
4229,Low income,LIC,2033,0.1421165763464428
4230,Low income,LIC,2034,0.1421165763464428
4231,Low income,LIC,2035,0.1421165763464428
4232,Low income,LIC,2036,0.1421165763464428
4233,Low income,LIC,2037,0.1421165763464428
4234,Low income,LIC,2038,0.1421165763464428
4235,Low income,LIC,2039,0.1421165763464428
4236,Low income,LIC,2040,0.1421165763464428
4237,Low income,LIC,2041,0.1421165763464428
4238,Low income,LIC,2042,0.1421165763464428
4239,Low income,LIC,2043,0.1421165763464428
4240,Low income,LIC,2044,0.1421165763464428
4241,Low income,LIC,2045,0.1421165763464428
4242,Low income,LIC,2046,0.1421165763464428
4243,Low income,LIC,2047,0.1421165763464428
4244,Low income,LIC,2048,0.1421165763464428
4245,Low income,LIC,2049,0.1421165763464428
4246,Low income,LIC,2050,0.1421165763464428
4247,Liechtenstein,LIE,2020,0.1421165763464428
4248,Liechtenstein,LIE,2021,0.1421165763464428
4249,Liechtenstein,LIE,2022,0.1421165763464428
4250,Liechtenstein,LIE,2023,0.1421165763464428
4251,Liechtenstein,LIE,2024,0.1421165763464428
4252,Liechtenstein,LIE,2025,0.1421165763464428
4253,Liechtenstein,LIE,2026,0.1421165763464428
4254,Liechtenstein,LIE,2027,0.1421165763464428
4255,Liechtenstein,LIE,2028,0.1421165763464428
4256,Liechtenstein,LIE,2029,0.1421165763464428
4257,Liechtenstein,LIE,2030,0.1421165763464428
4258,Liechtenstein,LIE,2031,0.1421165763464428
4259,Liechtenstein,LIE,2032,0.1421165763464428
4260,Liechtenstein,LIE,2033,0.1421165763464428
4261,Liechtenstein,LIE,2034,0.1421165763464428
4262,Liechtenstein,LIE,2035,0.1421165763464428
4263,Liechtenstein,LIE,2036,0.1421165763464428
4264,Liechtenstein,LIE,2037,0.1421165763464428
4265,Liechtenstein,LIE,2038,0.1421165763464428
4266,Liechtenstein,LIE,2039,0.1421165763464428
4267,Liechtenstein,LIE,2040,0.1421165763464428
4268,Liechtenstein,LIE,2041,0.1421165763464428
4269,Liechtenstein,LIE,2042,0.1421165763464428
4270,Liechtenstein,LIE,2043,0.1421165763464428
4271,Liechtenstein,LIE,2044,0.1421165763464428
4272,Liechtenstein,LIE,2045,0.1421165763464428
4273,Liechtenstein,LIE,2046,0.1421165763464428
4274,Liechtenstein,LIE,2047,0.1421165763464428
4275,Liechtenstein,LIE,2048,0.1421165763464428
4276,Liechtenstein,LIE,2049,0.1421165763464428
4277,Liechtenstein,LIE,2050,0.1421165763464428
4278,Sri Lanka,LKA,2020,0.1421165763464428
4279,Sri Lanka,LKA,2021,0.1421165763464428
4280,Sri Lanka,LKA,2022,0.1421165763464428
4281,Sri Lanka,LKA,2023,0.1421165763464428
4282,Sri Lanka,LKA,2024,0.1421165763464428
4283,Sri Lanka,LKA,2025,0.1421165763464428
4284,Sri Lanka,LKA,2026,0.1421165763464428
4285,Sri Lanka,LKA,2027,0.1421165763464428
4286,Sri Lanka,LKA,2028,0.1421165763464428
4287,Sri Lanka,LKA,2029,0.1421165763464428
4288,Sri Lanka,LKA,2030,0.1421165763464428
4289,Sri Lanka,LKA,2031,0.1421165763464428
4290,Sri Lanka,LKA,2032,0.1421165763464428
4291,Sri Lanka,LKA,2033,0.1421165763464428
4292,Sri Lanka,LKA,2034,0.1421165763464428
4293,Sri Lanka,LKA,2035,0.1421165763464428
4294,Sri Lanka,LKA,2036,0.1421165763464428
4295,Sri Lanka,LKA,2037,0.1421165763464428
4296,Sri Lanka,LKA,2038,0.1421165763464428
4297,Sri Lanka,LKA,2039,0.1421165763464428
4298,Sri Lanka,LKA,2040,0.1421165763464428
4299,Sri Lanka,LKA,2041,0.1421165763464428
4300,Sri Lanka,LKA,2042,0.1421165763464428
4301,Sri Lanka,LKA,2043,0.1421165763464428
4302,Sri Lanka,LKA,2044,0.1421165763464428
4303,Sri Lanka,LKA,2045,0.1421165763464428
4304,Sri Lanka,LKA,2046,0.1421165763464428
4305,Sri Lanka,LKA,2047,0.1421165763464428
4306,Sri Lanka,LKA,2048,0.1421165763464428
4307,Sri Lanka,LKA,2049,0.1421165763464428
4308,Sri Lanka,LKA,2050,0.1421165763464428
4309,Lower middle income,LMC,2020,0.1421165763464428
4310,Lower middle income,LMC,2021,0.1421165763464428
4311,Lower middle income,LMC,2022,0.1421165763464428
4312,Lower middle income,LMC,2023,0.1421165763464428
4313,Lower middle income,LMC,2024,0.1421165763464428
4314,Lower middle income,LMC,2025,0.1421165763464428
4315,Lower middle income,LMC,2026,0.1421165763464428
4316,Lower middle income,LMC,2027,0.1421165763464428
4317,Lower middle income,LMC,2028,0.1421165763464428
4318,Lower middle income,LMC,2029,0.1421165763464428
4319,Lower middle income,LMC,2030,0.1421165763464428
4320,Lower middle income,LMC,2031,0.1421165763464428
4321,Lower middle income,LMC,2032,0.1421165763464428
4322,Lower middle income,LMC,2033,0.1421165763464428
4323,Lower middle income,LMC,2034,0.1421165763464428
4324,Lower middle income,LMC,2035,0.1421165763464428
4325,Lower middle income,LMC,2036,0.1421165763464428
4326,Lower middle income,LMC,2037,0.1421165763464428
4327,Lower middle income,LMC,2038,0.1421165763464428
4328,Lower middle income,LMC,2039,0.1421165763464428
4329,Lower middle income,LMC,2040,0.1421165763464428
4330,Lower middle income,LMC,2041,0.1421165763464428
4331,Lower middle income,LMC,2042,0.1421165763464428
4332,Lower middle income,LMC,2043,0.1421165763464428
4333,Lower middle income,LMC,2044,0.1421165763464428
4334,Lower middle income,LMC,2045,0.1421165763464428
4335,Lower middle income,LMC,2046,0.1421165763464428
4336,Lower middle income,LMC,2047,0.1421165763464428
4337,Lower middle income,LMC,2048,0.1421165763464428
4338,Lower middle income,LMC,2049,0.1421165763464428
4339,Lower middle income,LMC,2050,0.1421165763464428
4340,Low & middle income,LMY,2020,0.1421165763464428
4341,Low & middle income,LMY,2021,0.1421165763464428
4342,Low & middle income,LMY,2022,0.1421165763464428
4343,Low & middle income,LMY,2023,0.1421165763464428
4344,Low & middle income,LMY,2024,0.1421165763464428
4345,Low & middle income,LMY,2025,0.1421165763464428
4346,Low & middle income,LMY,2026,0.1421165763464428
4347,Low & middle income,LMY,2027,0.1421165763464428
4348,Low & middle income,LMY,2028,0.1421165763464428
4349,Low & middle income,LMY,2029,0.1421165763464428
4350,Low & middle income,LMY,2030,0.1421165763464428
4351,Low & middle income,LMY,2031,0.1421165763464428
4352,Low & middle income,LMY,2032,0.1421165763464428
4353,Low & middle income,LMY,2033,0.1421165763464428
4354,Low & middle income,LMY,2034,0.1421165763464428
4355,Low & middle income,LMY,2035,0.1421165763464428
4356,Low & middle income,LMY,2036,0.1421165763464428
4357,Low & middle income,LMY,2037,0.1421165763464428
4358,Low & middle income,LMY,2038,0.1421165763464428
4359,Low & middle income,LMY,2039,0.1421165763464428
4360,Low & middle income,LMY,2040,0.1421165763464428
4361,Low & middle income,LMY,2041,0.1421165763464428
4362,Low & middle income,LMY,2042,0.1421165763464428
4363,Low & middle income,LMY,2043,0.1421165763464428
4364,Low & middle income,LMY,2044,0.1421165763464428
4365,Low & middle income,LMY,2045,0.1421165763464428
4366,Low & middle income,LMY,2046,0.1421165763464428
4367,Low & middle income,LMY,2047,0.1421165763464428
4368,Low & middle income,LMY,2048,0.1421165763464428
4369,Low & middle income,LMY,2049,0.1421165763464428
4370,Low & middle income,LMY,2050,0.1421165763464428
4371,Lesotho,LSO,2020,0.1421165763464428
4372,Lesotho,LSO,2021,0.1421165763464428
4373,Lesotho,LSO,2022,0.1421165763464428
4374,Lesotho,LSO,2023,0.1421165763464428
4375,Lesotho,LSO,2024,0.1421165763464428
4376,Lesotho,LSO,2025,0.1421165763464428
4377,Lesotho,LSO,2026,0.1421165763464428
4378,Lesotho,LSO,2027,0.1421165763464428
4379,Lesotho,LSO,2028,0.1421165763464428
4380,Lesotho,LSO,2029,0.1421165763464428
4381,Lesotho,LSO,2030,0.1421165763464428
4382,Lesotho,LSO,2031,0.1421165763464428
4383,Lesotho,LSO,2032,0.1421165763464428
4384,Lesotho,LSO,2033,0.1421165763464428
4385,Lesotho,LSO,2034,0.1421165763464428
4386,Lesotho,LSO,2035,0.1421165763464428
4387,Lesotho,LSO,2036,0.1421165763464428
4388,Lesotho,LSO,2037,0.1421165763464428
4389,Lesotho,LSO,2038,0.1421165763464428
4390,Lesotho,LSO,2039,0.1421165763464428
4391,Lesotho,LSO,2040,0.1421165763464428
4392,Lesotho,LSO,2041,0.1421165763464428
4393,Lesotho,LSO,2042,0.1421165763464428
4394,Lesotho,LSO,2043,0.1421165763464428
4395,Lesotho,LSO,2044,0.1421165763464428
4396,Lesotho,LSO,2045,0.1421165763464428
4397,Lesotho,LSO,2046,0.1421165763464428
4398,Lesotho,LSO,2047,0.1421165763464428
4399,Lesotho,LSO,2048,0.1421165763464428
4400,Lesotho,LSO,2049,0.1421165763464428
4401,Lesotho,LSO,2050,0.1421165763464428
4402,Late-demographic dividend,LTE,2020,0.1421165763464428
4403,Late-demographic dividend,LTE,2021,0.1421165763464428
4404,Late-demographic dividend,LTE,2022,0.1421165763464428
4405,Late-demographic dividend,LTE,2023,0.1421165763464428
4406,Late-demographic dividend,LTE,2024,0.1421165763464428
4407,Late-demographic dividend,LTE,2025,0.1421165763464428
4408,Late-demographic dividend,LTE,2026,0.1421165763464428
4409,Late-demographic dividend,LTE,2027,0.1421165763464428
4410,Late-demographic dividend,LTE,2028,0.1421165763464428
4411,Late-demographic dividend,LTE,2029,0.1421165763464428
4412,Late-demographic dividend,LTE,2030,0.1421165763464428
4413,Late-demographic dividend,LTE,2031,0.1421165763464428
4414,Late-demographic dividend,LTE,2032,0.1421165763464428
4415,Late-demographic dividend,LTE,2033,0.1421165763464428
4416,Late-demographic dividend,LTE,2034,0.1421165763464428
4417,Late-demographic dividend,LTE,2035,0.1421165763464428
4418,Late-demographic dividend,LTE,2036,0.1421165763464428
4419,Late-demographic dividend,LTE,2037,0.1421165763464428
4420,Late-demographic dividend,LTE,2038,0.1421165763464428
4421,Late-demographic dividend,LTE,2039,0.1421165763464428
4422,Late-demographic dividend,LTE,2040,0.1421165763464428
4423,Late-demographic dividend,LTE,2041,0.1421165763464428
4424,Late-demographic dividend,LTE,2042,0.1421165763464428
4425,Late-demographic dividend,LTE,2043,0.1421165763464428
4426,Late-demographic dividend,LTE,2044,0.1421165763464428
4427,Late-demographic dividend,LTE,2045,0.1421165763464428
4428,Late-demographic dividend,LTE,2046,0.1421165763464428
4429,Late-demographic dividend,LTE,2047,0.1421165763464428
4430,Late-demographic dividend,LTE,2048,0.1421165763464428
4431,Late-demographic dividend,LTE,2049,0.1421165763464428
4432,Late-demographic dividend,LTE,2050,0.1421165763464428
4433,Lithuania,LTU,2020,0.0254448382890401
4434,Lithuania,LTU,2021,0.0254448382890401
4435,Lithuania,LTU,2022,0.0254448382890401
4436,Lithuania,LTU,2023,0.0254448382890401
4437,Lithuania,LTU,2024,0.0254448382890401
4438,Lithuania,LTU,2025,0.0254448382890401
4439,Lithuania,LTU,2026,0.0254448382890401
4440,Lithuania,LTU,2027,0.0254448382890401
4441,Lithuania,LTU,2028,0.0254448382890401
4442,Lithuania,LTU,2029,0.0254448382890401
4443,Lithuania,LTU,2030,0.0254448382890401
4444,Lithuania,LTU,2031,0.0254448382890401
4445,Lithuania,LTU,2032,0.0254448382890401
4446,Lithuania,LTU,2033,0.0254448382890401
4447,Lithuania,LTU,2034,0.0254448382890401
4448,Lithuania,LTU,2035,0.0254448382890401
4449,Lithuania,LTU,2036,0.0254448382890401
4450,Lithuania,LTU,2037,0.0254448382890401
4451,Lithuania,LTU,2038,0.0254448382890401
4452,Lithuania,LTU,2039,0.0254448382890401
4453,Lithuania,LTU,2040,0.0254448382890401
4454,Lithuania,LTU,2041,0.0254448382890401
4455,Lithuania,LTU,2042,0.0254448382890401
4456,Lithuania,LTU,2043,0.0254448382890401
4457,Lithuania,LTU,2044,0.0254448382890401
4458,Lithuania,LTU,2045,0.0254448382890401
4459,Lithuania,LTU,2046,0.0254448382890401
4460,Lithuania,LTU,2047,0.0254448382890401
4461,Lithuania,LTU,2048,0.0254448382890401
4462,Lithuania,LTU,2049,0.0254448382890401
4463,Lithuania,LTU,2050,0.0254448382890401
4464,Luxembourg,LUX,2020,0.0824328481343144
4465,Luxembourg,LUX,2021,0.0824328481343144
4466,Luxembourg,LUX,2022,0.0824328481343144
4467,Luxembourg,LUX,2023,0.0824328481343144
4468,Luxembourg,LUX,2024,0.0824328481343144
4469,Luxembourg,LUX,2025,0.0824328481343144
4470,Luxembourg,LUX,2026,0.0824328481343144
4471,Luxembourg,LUX,2027,0.0824328481343144
4472,Luxembourg,LUX,2028,0.0824328481343144
4473,Luxembourg,LUX,2029,0.0824328481343144
4474,Luxembourg,LUX,2030,0.0824328481343144
4475,Luxembourg,LUX,2031,0.0824328481343144
4476,Luxembourg,LUX,2032,0.0824328481343144
4477,Luxembourg,LUX,2033,0.0824328481343144
4478,Luxembourg,LUX,2034,0.0824328481343144
4479,Luxembourg,LUX,2035,0.0824328481343144
4480,Luxembourg,LUX,2036,0.0824328481343144
4481,Luxembourg,LUX,2037,0.0824328481343144
4482,Luxembourg,LUX,2038,0.0824328481343144
4483,Luxembourg,LUX,2039,0.0824328481343144
4484,Luxembourg,LUX,2040,0.0824328481343144
4485,Luxembourg,LUX,2041,0.0824328481343144
4486,Luxembourg,LUX,2042,0.0824328481343144
4487,Luxembourg,LUX,2043,0.0824328481343144
4488,Luxembourg,LUX,2044,0.0824328481343144
4489,Luxembourg,LUX,2045,0.0824328481343144
4490,Luxembourg,LUX,2046,0.0824328481343144
4491,Luxembourg,LUX,2047,0.0824328481343144
4492,Luxembourg,LUX,2048,0.0824328481343144
4493,Luxembourg,LUX,2049,0.0824328481343144
4494,Luxembourg,LUX,2050,0.0824328481343144
4495,Latvia,LVA,2020,0.170297290807514
4496,Latvia,LVA,2021,0.170297290807514
4497,Latvia,LVA,2022,0.170297290807514
4498,Latvia,LVA,2023,0.170297290807514
4499,Latvia,LVA,2024,0.170297290807514
4500,Latvia,LVA,2025,0.170297290807514
4501,Latvia,LVA,2026,0.170297290807514
4502,Latvia,LVA,2027,0.170297290807514
4503,Latvia,LVA,2028,0.170297290807514
4504,Latvia,LVA,2029,0.170297290807514
4505,Latvia,LVA,2030,0.170297290807514
4506,Latvia,LVA,2031,0.170297290807514
4507,Latvia,LVA,2032,0.170297290807514
4508,Latvia,LVA,2033,0.170297290807514
4509,Latvia,LVA,2034,0.170297290807514
4510,Latvia,LVA,2035,0.170297290807514
4511,Latvia,LVA,2036,0.170297290807514
4512,Latvia,LVA,2037,0.170297290807514
4513,Latvia,LVA,2038,0.170297290807514
4514,Latvia,LVA,2039,0.170297290807514
4515,Latvia,LVA,2040,0.170297290807514
4516,Latvia,LVA,2041,0.170297290807514
4517,Latvia,LVA,2042,0.170297290807514
4518,Latvia,LVA,2043,0.170297290807514
4519,Latvia,LVA,2044,0.170297290807514
4520,Latvia,LVA,2045,0.170297290807514
4521,Latvia,LVA,2046,0.170297290807514
4522,Latvia,LVA,2047,0.170297290807514
4523,Latvia,LVA,2048,0.170297290807514
4524,Latvia,LVA,2049,0.170297290807514
4525,Latvia,LVA,2050,0.170297290807514
4526,"Macao SAR, China",MAC,2020,0.1421165763464428
4527,"Macao SAR, China",MAC,2021,0.1421165763464428
4528,"Macao SAR, China",MAC,2022,0.1421165763464428
4529,"Macao SAR, China",MAC,2023,0.1421165763464428
4530,"Macao SAR, China",MAC,2024,0.1421165763464428
4531,"Macao SAR, China",MAC,2025,0.1421165763464428
4532,"Macao SAR, China",MAC,2026,0.1421165763464428
4533,"Macao SAR, China",MAC,2027,0.1421165763464428
4534,"Macao SAR, China",MAC,2028,0.1421165763464428
4535,"Macao SAR, China",MAC,2029,0.1421165763464428
4536,"Macao SAR, China",MAC,2030,0.1421165763464428
4537,"Macao SAR, China",MAC,2031,0.1421165763464428
4538,"Macao SAR, China",MAC,2032,0.1421165763464428
4539,"Macao SAR, China",MAC,2033,0.1421165763464428
4540,"Macao SAR, China",MAC,2034,0.1421165763464428
4541,"Macao SAR, China",MAC,2035,0.1421165763464428
4542,"Macao SAR, China",MAC,2036,0.1421165763464428
4543,"Macao SAR, China",MAC,2037,0.1421165763464428
4544,"Macao SAR, China",MAC,2038,0.1421165763464428
4545,"Macao SAR, China",MAC,2039,0.1421165763464428
4546,"Macao SAR, China",MAC,2040,0.1421165763464428
4547,"Macao SAR, China",MAC,2041,0.1421165763464428
4548,"Macao SAR, China",MAC,2042,0.1421165763464428
4549,"Macao SAR, China",MAC,2043,0.1421165763464428
4550,"Macao SAR, China",MAC,2044,0.1421165763464428
4551,"Macao SAR, China",MAC,2045,0.1421165763464428
4552,"Macao SAR, China",MAC,2046,0.1421165763464428
4553,"Macao SAR, China",MAC,2047,0.1421165763464428
4554,"Macao SAR, China",MAC,2048,0.1421165763464428
4555,"Macao SAR, China",MAC,2049,0.1421165763464428
4556,"Macao SAR, China",MAC,2050,0.1421165763464428
4557,St. Martin (French part),MAF,2020,0.1421165763464428
4558,St. Martin (French part),MAF,2021,0.1421165763464428
4559,St. Martin (French part),MAF,2022,0.1421165763464428
4560,St. Martin (French part),MAF,2023,0.1421165763464428
4561,St. Martin (French part),MAF,2024,0.1421165763464428
4562,St. Martin (French part),MAF,2025,0.1421165763464428
4563,St. Martin (French part),MAF,2026,0.1421165763464428
4564,St. Martin (French part),MAF,2027,0.1421165763464428
4565,St. Martin (French part),MAF,2028,0.1421165763464428
4566,St. Martin (French part),MAF,2029,0.1421165763464428
4567,St. Martin (French part),MAF,2030,0.1421165763464428
4568,St. Martin (French part),MAF,2031,0.1421165763464428
4569,St. Martin (French part),MAF,2032,0.1421165763464428
4570,St. Martin (French part),MAF,2033,0.1421165763464428
4571,St. Martin (French part),MAF,2034,0.1421165763464428
4572,St. Martin (French part),MAF,2035,0.1421165763464428
4573,St. Martin (French part),MAF,2036,0.1421165763464428
4574,St. Martin (French part),MAF,2037,0.1421165763464428
4575,St. Martin (French part),MAF,2038,0.1421165763464428
4576,St. Martin (French part),MAF,2039,0.1421165763464428
4577,St. Martin (French part),MAF,2040,0.1421165763464428
4578,St. Martin (French part),MAF,2041,0.1421165763464428
4579,St. Martin (French part),MAF,2042,0.1421165763464428
4580,St. Martin (French part),MAF,2043,0.1421165763464428
4581,St. Martin (French part),MAF,2044,0.1421165763464428
4582,St. Martin (French part),MAF,2045,0.1421165763464428
4583,St. Martin (French part),MAF,2046,0.1421165763464428
4584,St. Martin (French part),MAF,2047,0.1421165763464428
4585,St. Martin (French part),MAF,2048,0.1421165763464428
4586,St. Martin (French part),MAF,2049,0.1421165763464428
4587,St. Martin (French part),MAF,2050,0.1421165763464428
4588,Morocco,MAR,2020,0.1599344783815421
4589,Morocco,MAR,2021,0.1599344783815421
4590,Morocco,MAR,2022,0.1599344783815421
4591,Morocco,MAR,2023,0.1599344783815421
4592,Morocco,MAR,2024,0.1599344783815421
4593,Morocco,MAR,2025,0.1599344783815421
4594,Morocco,MAR,2026,0.1599344783815421
4595,Morocco,MAR,2027,0.1599344783815421
4596,Morocco,MAR,2028,0.1599344783815421
4597,Morocco,MAR,2029,0.1599344783815421
4598,Morocco,MAR,2030,0.1599344783815421
4599,Morocco,MAR,2031,0.1599344783815421
4600,Morocco,MAR,2032,0.1599344783815421
4601,Morocco,MAR,2033,0.1599344783815421
4602,Morocco,MAR,2034,0.1599344783815421
4603,Morocco,MAR,2035,0.1599344783815421
4604,Morocco,MAR,2036,0.1599344783815421
4605,Morocco,MAR,2037,0.1599344783815421
4606,Morocco,MAR,2038,0.1599344783815421
4607,Morocco,MAR,2039,0.1599344783815421
4608,Morocco,MAR,2040,0.1599344783815421
4609,Morocco,MAR,2041,0.1599344783815421
4610,Morocco,MAR,2042,0.1599344783815421
4611,Morocco,MAR,2043,0.1599344783815421
4612,Morocco,MAR,2044,0.1599344783815421
4613,Morocco,MAR,2045,0.1599344783815421
4614,Morocco,MAR,2046,0.1599344783815421
4615,Morocco,MAR,2047,0.1599344783815421
4616,Morocco,MAR,2048,0.1599344783815421
4617,Morocco,MAR,2049,0.1599344783815421
4618,Morocco,MAR,2050,0.1599344783815421
4619,Monaco,MCO,2020,0.1421165763464428
4620,Monaco,MCO,2021,0.1421165763464428
4621,Monaco,MCO,2022,0.1421165763464428
4622,Monaco,MCO,2023,0.1421165763464428
4623,Monaco,MCO,2024,0.1421165763464428
4624,Monaco,MCO,2025,0.1421165763464428
4625,Monaco,MCO,2026,0.1421165763464428
4626,Monaco,MCO,2027,0.1421165763464428
4627,Monaco,MCO,2028,0.1421165763464428
4628,Monaco,MCO,2029,0.1421165763464428
4629,Monaco,MCO,2030,0.1421165763464428
4630,Monaco,MCO,2031,0.1421165763464428
4631,Monaco,MCO,2032,0.1421165763464428
