iso_code3,Nation,Year,frac_trns_fuelmix_road_heavy_freight_natural_gas
SLV,El Salvador,2043,0.0121193352866954
SLV,El Salvador,2044,0.012021955287415
SLV,El Salvador,2045,0.0119271463241722
SLV,El Salvador,2046,0.0118018528078807
SLV,El Salvador,2047,0.0116801730127916
SLV,El Salvador,2048,0.0115619528207829
SLV,El Salvador,2049,0.0114470467546738
SLV,El Salvador,2050,0.0113353173810059
SOM,Somalia,2021,0.0229149049490164
SOM,Somalia,2022,0.0230199687675393
SOM,Somalia,2023,0.0231234287441114
SOM,Somalia,2024,0.0232253213254958
SOM,Somalia,2025,0.0233256818624371
SOM,Somalia,2026,0.0236171301027045
SOM,Somalia,2027,0.0239084380661579
SOM,Somalia,2028,0.0241996058540476
SOM,Somalia,2029,0.0244906335675267
SOM,Somalia,2030,0.0247815213076509
SOM,Somalia,2031,0.0251084908929351
SOM,Somalia,2032,0.0254359553188865
SOM,Somalia,2033,0.0257639157097047
SOM,Somalia,2034,0.0260923731929972
SOM,Somalia,2035,0.0264213288997924
SOM,Somalia,2036,0.0267809863333193
SOM,Somalia,2037,0.0271422031797023
SOM,Somalia,2038,0.0275049896029956
SOM,Somalia,2039,0.0278693558557766
SOM,Somalia,2040,0.0282353122801112
SOM,Somalia,2041,0.0286183968964304
SOM,Somalia,2042,0.0290039725557707
SOM,Somalia,2043,0.029392063634743
SOM,Somalia,2044,0.0297826948290552
SOM,Somalia,2045,0.0301758911587513
SOM,Somalia,2046,0.0305651699875066
SOM,Somalia,2047,0.0309570879900987
SOM,Somalia,2048,0.0313516720968252
SOM,Somalia,2049,0.031748949605632
SOM,Somalia,2050,0.0321489481884091
SRB,Serbia,2021,0.0096132096810676
SRB,Serbia,2022,0.0096132096810676
SRB,Serbia,2023,0.0096132096810676
SRB,Serbia,2024,0.0096132096810676
SRB,Serbia,2025,0.0096132096810676
SRB,Serbia,2026,0.0096132096810676
SRB,Serbia,2027,0.0096132096810676
SRB,Serbia,2028,0.0096132096810676
SRB,Serbia,2029,0.0096132096810676
SRB,Serbia,2030,0.0096132096810676
SRB,Serbia,2031,0.0096132096810676
SRB,Serbia,2032,0.0096132096810676
SRB,Serbia,2033,0.0096132096810676
SRB,Serbia,2034,0.0096132096810676
SRB,Serbia,2035,0.0096132096810676
SRB,Serbia,2036,0.0096132096810676
SRB,Serbia,2037,0.0096132096810676
SRB,Serbia,2038,0.0096132096810676
SRB,Serbia,2039,0.0096132096810676
SRB,Serbia,2040,0.0096132096810676
SRB,Serbia,2041,0.0096132096810676
SRB,Serbia,2042,0.0096132096810676
SRB,Serbia,2043,0.0096132096810676
SRB,Serbia,2044,0.0096132096810676
SRB,Serbia,2045,0.0096132096810676
SRB,Serbia,2046,0.0096132096810676
SRB,Serbia,2047,0.0096132096810676
SRB,Serbia,2048,0.0096132096810676
SRB,Serbia,2049,0.0096132096810676
SRB,Serbia,2050,0.0096132096810676
STP,Sao Tome and Principe,2021,0.0073155523455489
STP,Sao Tome and Principe,2022,0.0074456524927967
STP,Sao Tome and Principe,2023,0.0075754333658161
STP,Sao Tome and Principe,2024,0.0077048961384462
STP,Sao Tome and Principe,2025,0.0078340419787792
STP,Sao Tome and Principe,2026,0.0079152897721264
STP,Sao Tome and Principe,2027,0.0079954071005075
STP,Sao Tome and Principe,2028,0.0080744173945013
STP,Sao Tome and Principe,2029,0.008152343441618
STP,Sao Tome and Principe,2030,0.0082292074082101
STP,Sao Tome and Principe,2031,0.0082939236121036
STP,Sao Tome and Principe,2032,0.00835770716136
STP,Sao Tome and Principe,2033,0.0084205780731064
STP,Sao Tome and Principe,2034,0.0084825557957145
STP,Sao Tome and Principe,2035,0.0085436592288588
STP,Sao Tome and Principe,2036,0.0085892748179287
STP,Sao Tome and Principe,2037,0.008634193671687
STP,Sao Tome and Principe,2038,0.0086784316321151
STP,Sao Tome and Principe,2039,0.0087220040645319
STP,Sao Tome and Principe,2040,0.008764925875388
STP,Sao Tome and Principe,2041,0.0087944097267871
STP,Sao Tome and Principe,2042,0.0088234295366749
STP,Sao Tome and Principe,2043,0.0088519961747237
STP,Sao Tome and Principe,2044,0.0088801201737551
STP,Sao Tome and Principe,2045,0.008907811742689
STP,Sao Tome and Principe,2046,0.0088607150585451
STP,Sao Tome and Principe,2047,0.0088145720088396
STP,Sao Tome and Principe,2048,0.0087693539194591
STP,Sao Tome and Principe,2049,0.0087250332544567
STP,Sao Tome and Principe,2050,0.0086815835601344
SUR,Suriname,2021,0.0251346005853821
SUR,Suriname,2022,0.0251127184477924
SUR,Suriname,2023,0.0250909633251136
SUR,Suriname,2024,0.0250693341146585
SUR,Suriname,2025,0.025047829726467
SUR,Suriname,2026,0.0248100345844574
SUR,Suriname,2027,0.0245776091778214
SUR,Suriname,2028,0.02435037365341
SUR,Suriname,2029,0.0241281561013583
SUR,Suriname,2030,0.0239107921213513
SUR,Suriname,2031,0.0236757783993633
SUR,Suriname,2032,0.023446158683648
SUR,Suriname,2033,0.0232217493772916
SUR,Suriname,2034,0.0230023751220747
SUR,Suriname,2035,0.0227878683414722
SUR,Suriname,2036,0.0225491979976322
SUR,Suriname,2037,0.0223162250268086
SUR,Suriname,2038,0.0220887478296124
SUR,Suriname,2039,0.0218665742071349
SUR,Suriname,2040,0.0216495208193361
SUR,Suriname,2041,0.0214093056839706
SUR,Suriname,2042,0.021175044382669
SUR,Suriname,2043,0.0209465182725541
SUR,Suriname,2044,0.0207235192869262
SUR,Suriname,2045,0.0205058493034172
SUR,Suriname,2046,0.0202755194205509
SUR,Suriname,2047,0.0200508992066466
SUR,Suriname,2048,0.0198317789546532
SUR,Suriname,2049,0.0196179591029193
SUR,Suriname,2050,0.0194092496289962
SVK,Slovak Republic,2021,0.0
SVK,Slovak Republic,2022,0.0
SVK,Slovak Republic,2023,0.0
SVK,Slovak Republic,2024,0.0
SVK,Slovak Republic,2025,0.0
SVK,Slovak Republic,2026,0.0
SVK,Slovak Republic,2027,0.0
SVK,Slovak Republic,2028,0.0
SVK,Slovak Republic,2029,0.0
SVK,Slovak Republic,2030,0.0
SVK,Slovak Republic,2031,0.0
SVK,Slovak Republic,2032,0.0
SVK,Slovak Republic,2033,0.0
SVK,Slovak Republic,2034,0.0
SVK,Slovak Republic,2035,0.0
SVK,Slovak Republic,2036,0.0
SVK,Slovak Republic,2037,0.0
SVK,Slovak Republic,2038,0.0
SVK,Slovak Republic,2039,0.0
SVK,Slovak Republic,2040,0.0
SVK,Slovak Republic,2041,0.0
SVK,Slovak Republic,2042,0.0
SVK,Slovak Republic,2043,0.0
SVK,Slovak Republic,2044,0.0
SVK,Slovak Republic,2045,0.0
SVK,Slovak Republic,2046,0.0
SVK,Slovak Republic,2047,0.0
SVK,Slovak Republic,2048,0.0
SVK,Slovak Republic,2049,0.0
SVK,Slovak Republic,2050,0.0
SVN,Slovenia,2021,0.0022976767934643
SVN,Slovenia,2022,0.0022976767934643
SVN,Slovenia,2023,0.0022976767934643
SVN,Slovenia,2024,0.0022976767934643
SVN,Slovenia,2025,0.0022976767934643
SVN,Slovenia,2026,0.0022976767934643
SVN,Slovenia,2027,0.0022976767934643
SVN,Slovenia,2028,0.0022976767934643
SVN,Slovenia,2029,0.0022976767934643
SVN,Slovenia,2030,0.0022976767934643
SVN,Slovenia,2031,0.0022976767934643
SVN,Slovenia,2032,0.0022976767934643
SVN,Slovenia,2033,0.0022976767934643
SVN,Slovenia,2034,0.0022976767934643
SVN,Slovenia,2035,0.0022976767934643
SVN,Slovenia,2036,0.0022976767934643
SVN,Slovenia,2037,0.0022976767934643
SVN,Slovenia,2038,0.0022976767934643
SVN,Slovenia,2039,0.0022976767934643
SVN,Slovenia,2040,0.0022976767934643
SVN,Slovenia,2041,0.0022976767934643
SVN,Slovenia,2042,0.0022976767934643
SVN,Slovenia,2043,0.0022976767934643
SVN,Slovenia,2044,0.0022976767934643
SVN,Slovenia,2045,0.0022976767934643
SVN,Slovenia,2046,0.0022976767934643
SVN,Slovenia,2047,0.0022976767934643
SVN,Slovenia,2048,0.0022976767934643
SVN,Slovenia,2049,0.0022976767934643
SVN,Slovenia,2050,0.0022976767934643
SWE,Sweden,2021,0.0
SWE,Sweden,2022,0.0
SWE,Sweden,2023,0.0
SWE,Sweden,2024,0.0
SWE,Sweden,2025,0.0
SWE,Sweden,2026,0.0
SWE,Sweden,2027,0.0
SWE,Sweden,2028,0.0
SWE,Sweden,2029,0.0
SWE,Sweden,2030,0.0
SWE,Sweden,2031,0.0
SWE,Sweden,2032,0.0
SWE,Sweden,2033,0.0
SWE,Sweden,2034,0.0
SWE,Sweden,2035,0.0
SWE,Sweden,2036,0.0
SWE,Sweden,2037,0.0
SWE,Sweden,2038,0.0
SWE,Sweden,2039,0.0
SWE,Sweden,2040,0.0
SWE,Sweden,2041,0.0
SWE,Sweden,2042,0.0
SWE,Sweden,2043,0.0
SWE,Sweden,2044,0.0
SWE,Sweden,2045,0.0
SWE,Sweden,2046,0.0
SWE,Sweden,2047,0.0
SWE,Sweden,2048,0.0
SWE,Sweden,2049,0.0
SWE,Sweden,2050,0.0
SWZ,Eswatini,2021,0.0046400512413633
SWZ,Eswatini,2022,0.0046532901205898
SWZ,Eswatini,2023,0.0046663595538776
SWZ,Eswatini,2024,0.0046792627736774
SWZ,Eswatini,2025,0.0046920029307408
SWZ,Eswatini,2026,0.0046736523703011
SWZ,Eswatini,2027,0.0046557502311489
SWZ,Eswatini,2028,0.0046382802749967
SWZ,Eswatini,2029,0.0046212270382363
SWZ,Eswatini,2030,0.0046045757862866
SWZ,Eswatini,2031,0.0045750008387808
SWZ,Eswatini,2032,0.0045462385269902
SWZ,Eswatini,2033,0.0045182558114419
SWZ,Eswatini,2034,0.0044910214197698
SWZ,Eswatini,2035,0.0044645057301321
SWZ,Eswatini,2036,0.004423603182584
SWZ,Eswatini,2037,0.0043839964186548
SWZ,Eswatini,2038,0.0043456248232749
SWZ,Eswatini,2039,0.0043084315039868
SWZ,Eswatini,2040,0.0042723630094912
SWZ,Eswatini,2041,0.0042230609252687
SWZ,Eswatini,2042,0.004175501298411
SWZ,Eswatini,2043,0.0041295933588205
SWZ,Eswatini,2044,0.0040852525334592
SWZ,Eswatini,2045,0.0040423999263659
SWZ,Eswatini,2046,0.0039884156993536
SWZ,Eswatini,2047,0.0039364791299657
SWZ,Eswatini,2048,0.0038864758830831
SWZ,Eswatini,2049,0.0038382999802277
SWZ,Eswatini,2050,0.0037918530497895
SYR,Syrian Arab Republic,2021,0.0124572501739378
SYR,Syrian Arab Republic,2022,0.0124503746978583
SYR,Syrian Arab Republic,2023,0.0124437187001024
SYR,Syrian Arab Republic,2024,0.0124372718365221
SYR,Syrian Arab Republic,2025,0.0124310244029497
SYR,Syrian Arab Republic,2026,0.0121695914729135
SYR,Syrian Arab Republic,2027,0.0119260107288935
SYR,Syrian Arab Republic,2028,0.0116985139635152
SYR,Syrian Arab Republic,2029,0.0114855590205978
SYR,Syrian Arab Republic,2030,0.0112857947903748
SYR,Syrian Arab Republic,2031,0.0110495966351092
SYR,Syrian Arab Republic,2032,0.010828813724788
SYR,Syrian Arab Republic,2033,0.0106219846562893
SYR,Syrian Arab Republic,2034,0.0104278270939579
SYR,Syrian Arab Republic,2035,0.0102452111581023
SYR,Syrian Arab Republic,2036,0.0100262345129733
SYR,Syrian Arab Republic,2037,0.0098210333440627
SYR,Syrian Arab Republic,2038,0.0096283474012438
SYR,Syrian Arab Republic,2039,0.0094470656106516
SYR,Syrian Arab Republic,2040,0.0092762046365328
SYR,Syrian Arab Republic,2041,0.0090736296842067
SYR,Syrian Arab Republic,2042,0.0088833956226874
SYR,Syrian Arab Republic,2043,0.0087044080739366
SYR,Syrian Arab Republic,2044,0.0085356983425989
SYR,Syrian Arab Republic,2045,0.0083764058771905
SYR,Syrian Arab Republic,2046,0.0081934053759107
SYR,Syrian Arab Republic,2047,0.0080211737424044
SYR,Syrian Arab Republic,2048,0.0078587875866481
SYR,Syrian Arab Republic,2049,0.0077054261547071
SYR,Syrian Arab Republic,2050,0.0075603574541011
TCD,Chad,2021,0.0179795585179694
TCD,Chad,2022,0.0177718288946452
TCD,Chad,2023,0.0175712801174141
TCD,Chad,2024,0.0173775461688197
TCD,Chad,2025,0.0171902854910326
TCD,Chad,2026,0.016953362817401
TCD,Chad,2027,0.0167257795998071
TCD,Chad,2028,0.0165069942725486
TCD,Chad,2029,0.0162965063475272
TCD,Chad,2030,0.01609385259207
TCD,Chad,2031,0.0158648434564765
TCD,Chad,2032,0.0156450957427355
TCD,Chad,2033,0.01543405877037
TCD,Chad,2034,0.0152312246680883
TCD,Chad,2035,0.0150361242931761
TCD,Chad,2036,0.0148065824609807
TCD,Chad,2037,0.0145867282560353
TCD,Chad,2038,0.0143759610648419
TCD,Chad,2039,0.0141737289177421
TCD,Chad,2040,0.0139795236620525
TCD,Chad,2041,0.0137463522578325
TCD,Chad,2042,0.0135235982473649
TCD,Chad,2043,0.0133105787584714
TCD,Chad,2044,0.0131066693268186
TCD,Chad,2045,0.0129112977819346
TCD,Chad,2046,0.012672134530691
TCD,Chad,2047,0.012444424367674
TCD,Chad,2048,0.0122273638300662
TCD,Chad,2049,0.0120202228910488
TCD,Chad,2050,0.0118223367572233
TGO,Togo,2021,0.0126109751901933
TGO,Togo,2022,0.0127608332283112
TGO,Togo,2023,0.012907096382837
TGO,Togo,2024,0.0130498924749484
TGO,Togo,2025,0.0131893433369866
TGO,Togo,2026,0.0133028374283807
TGO,Togo,2027,0.0134131765938026
TGO,Togo,2028,0.0135204905815372
TGO,Togo,2029,0.0136249021214438
TGO,Togo,2030,0.0137265273931804
TGO,Togo,2031,0.0138241469162376
TGO,Togo,2032,0.0139190845232951
TGO,Togo,2033,0.0140114492377734
TGO,Togo,2034,0.0141013442528345
TGO,Togo,2035,0.0141888673159723
TGO,Togo,2036,0.0142472983754707
TGO,Togo,2037,0.0143040103754878
TGO,Togo,2038,0.0143590780791236
TGO,Togo,2039,0.0144125719760962
TGO,Togo,2040,0.0144645585837676
TGO,Togo,2041,0.0144697726232262
TGO,Togo,2042,0.0144748154934185
TGO,Togo,2043,0.0144796954870792
TGO,Togo,2044,0.0144844203697726
TGO,Togo,2045,0.0144889974211277
TGO,Togo,2046,0.0144329121589855
TGO,Togo,2047,0.0143789547209047
TGO,Togo,2048,0.0143270062695976
TGO,Togo,2049,0.0142769566553363
TGO,Togo,2050,0.0142287036363255
THA,Thailand,2021,0.0072414854960798
THA,Thailand,2022,0.0072278044422132
THA,Thailand,2023,0.0072145849357582
THA,Thailand,2024,0.0072018040078406
THA,Thailand,2025,0.0071894401887761
THA,Thailand,2026,0.0070866159048353
THA,Thailand,2027,0.0069893736792536
THA,Thailand,2028,0.0068972709714381
THA,Thailand,2029,0.006809910815388
THA,Thailand,2030,0.0067269361001342
THA,Thailand,2031,0.0066347306020732
THA,Thailand,2032,0.0065471040054235
THA,Thailand,2033,0.0064637234933772
THA,Thailand,2034,0.0063842877404695
THA,Thailand,2035,0.0063085232739854
THA,Thailand,2036,0.0062220361902093
THA,Thailand,2037,0.0061395412035244
THA,Thailand,2038,0.0060607681465199
THA,Thailand,2039,0.0059854706922863
THA,Thailand,2040,0.0059134237814679
THA,Thailand,2041,0.0058333868556556
THA,Thailand,2042,0.0057567579591246
THA,Thailand,2043,0.0056833239551617
THA,Thailand,2044,0.0056128891167621
THA,Thailand,2045,0.0055452733845998
THA,Thailand,2046,0.0054725955761841
THA,Thailand,2047,0.0054027594460782
THA,Thailand,2048,0.0053356015270151
THA,Thailand,2049,0.0052709706537544
THA,Thailand,2050,0.00520872682719
TJK,Tajikistan,2021,0.0077092217651873
TJK,Tajikistan,2022,0.007643354862917
TJK,Tajikistan,2023,0.007579360899077
TJK,Tajikistan,2024,0.0075171611074699
TJK,Tajikistan,2025,0.0074566810775106
TJK,Tajikistan,2026,0.0073436485896972
TJK,Tajikistan,2027,0.0072350275496201
TJK,Tajikistan,2028,0.0071305646445432
TJK,Tajikistan,2029,0.007030025591677
TJK,Tajikistan,2030,0.0069331933841067
TJK,Tajikistan,2031,0.0068201498100508
TJK,Tajikistan,2032,0.0067115708999662
TJK,Tajikistan,2033,0.0066071972775652
TJK,Tajikistan,2034,0.0065067892762928
TJK,Tajikistan,2035,0.0064101251020763
TJK,Tajikistan,2036,0.0062944531756159
TJK,Tajikistan,2037,0.006183582297578
TJK,Tajikistan,2038,0.0060772196384436
TJK,Tajikistan,2039,0.0059750957081804
TJK,Tajikistan,2040,0.0058769620763777
TJK,Tajikistan,2041,0.0057666112138651
TJK,Tajikistan,2042,0.0056608228517486
TJK,Tajikistan,2043,0.0055593197634536
TJK,Tajikistan,2044,0.0054618467363181
TJK,Tajikistan,2045,0.0053681684290346
TJK,Tajikistan,2046,0.0052691673129857
TJK,Tajikistan,2047,0.0051740431350824
TJK,Tajikistan,2048,0.0050825725342514
TJK,Tajikistan,2049,0.0049945489840509
TJK,Tajikistan,2050,0.0049097812359782
TKM,Turkmenistan,2021,0.0140472852966089
TKM,Turkmenistan,2022,0.01375782137557
TKM,Turkmenistan,2023,0.0134830322369567
TKM,Turkmenistan,2024,0.0132218295302613
TKM,Turkmenistan,2025,0.0129732299314442
TKM,Turkmenistan,2026,0.0125112750592201
TKM,Turkmenistan,2027,0.0120852474755366
TKM,Turkmenistan,2028,0.0116911128390916
TKM,Turkmenistan,2029,0.0113254190465316
TKM,Turkmenistan,2030,0.0109851948541402
TKM,Turkmenistan,2031,0.0106542601165486
TKM,Turkmenistan,2032,0.0103454112254099
TKM,Turkmenistan,2033,0.0100565086347708
TKM,Turkmenistan,2034,0.009785680509319
TKM,Turkmenistan,2035,0.0095312821228396
TKM,Turkmenistan,2036,0.0093277609092693
TKM,Turkmenistan,2037,0.0091343251917342
TKM,Turkmenistan,2038,0.0089502434160184
TKM,Turkmenistan,2039,0.0087748531089487
TKM,Turkmenistan,2040,0.0086075529122586
TKM,Turkmenistan,2041,0.0084676269188049
TKM,Turkmenistan,2042,0.008333161180694
TKM,Turkmenistan,2043,0.0082038422057164
TKM,Turkmenistan,2044,0.0080793800492474
TKM,Turkmenistan,2045,0.0079595061440647
TKM,Turkmenistan,2046,0.0078666683959727
TKM,Turkmenistan,2047,0.0077765483693759
TKM,Turkmenistan,2048,0.0076890284484139
TKM,Turkmenistan,2049,0.0076039977075217
TKM,Turkmenistan,2050,0.0075213514423976
TLS,Timor-Leste,2021,0.0070439630146838
TLS,Timor-Leste,2022,0.0071189949837351
TLS,Timor-Leste,2023,0.007192272529369
TLS,Timor-Leste,2024,0.0072638564742981
TLS,Timor-Leste,2025,0.007333804861868
TLS,Timor-Leste,2026,0.0073573589426272
TLS,Timor-Leste,2027,0.0073800564264436
TLS,Timor-Leste,2028,0.0074019432069073
TLS,Timor-Leste,2029,0.0074230619566977
TLS,Timor-Leste,2030,0.0074434524052739
TLS,Timor-Leste,2031,0.0074560787329921
TLS,Timor-Leste,2032,0.0074682592851292
TLS,Timor-Leste,2033,0.0074800172595066
TLS,Timor-Leste,2034,0.007491374271794
TLS,Timor-Leste,2035,0.0075023504881322
TLS,Timor-Leste,2036,0.0074944528548261
TLS,Timor-Leste,2037,0.0074868429045697
TLS,Timor-Leste,2038,0.0074795051996099
TLS,Timor-Leste,2039,0.0074724253873507
TLS,Timor-Leste,2040,0.0074655901066532
TLS,Timor-Leste,2041,0.007435440574119
TLS,Timor-Leste,2042,0.0074064519551062
TLS,Timor-Leste,2043,0.0073785584643557
TLS,Timor-Leste,2044,0.0073516991949163
TLS,Timor-Leste,2045,0.0073258176741862
TLS,Timor-Leste,2046,0.007278797494435
TLS,Timor-Leste,2047,0.0072336832956095
TLS,Timor-Leste,2048,0.0071903614903669
TLS,Timor-Leste,2049,0.0071487273412435
TLS,Timor-Leste,2050,0.0071086841152268
TON,Tonga,2021,0.0012024274049607
TON,Tonga,2022,0.001214385852366
TON,Tonga,2023,0.0012263024883825
TON,Tonga,2024,0.0012381775319111
TON,Tonga,2025,0.0012500112003269
TON,Tonga,2026,0.0012607453022982
TON,Tonga,2027,0.0012714336739884
TON,Tonga,2028,0.001282076607012
TON,Tonga,2029,0.0012926743905094
TON,Tonga,2030,0.0013032273111729
TON,Tonga,2031,0.0013127024620828
TON,Tonga,2032,0.0013221372636391
TON,Tonga,2033,0.0013315319730322
TON,Tonga,2034,0.0013408868452711
TON,Tonga,2035,0.0013502021332069
TON,Tonga,2036,0.001357753581151
TON,Tonga,2037,0.0013652711100325
TON,Tonga,2038,0.0013727549478722
TON,Tonga,2039,0.0013802053206516
TON,Tonga,2040,0.0013876224523357
TON,Tonga,2041,0.001392689640613
TON,Tonga,2042,0.0013977296171533
TON,Tonga,2043,0.0014027426005675
TON,Tonga,2044,0.0014077288071314
TON,Tonga,2045,0.0014126884508163
TON,Tonga,2046,0.001414862258677
TON,Tonga,2047,0.0014170216740242
TON,Tonga,2048,0.0014191668393232
TON,Tonga,2049,0.0014212978951646
TON,Tonga,2050,0.0014234149802962
TTO,Trinidad and Tobago,2021,0.0028481918704204
TTO,Trinidad and Tobago,2022,0.0028314458377227
TTO,Trinidad and Tobago,2023,0.0028150714041347
TTO,Trinidad and Tobago,2024,0.0027990563365535
TTO,Trinidad and Tobago,2025,0.002783388933002
TTO,Trinidad and Tobago,2026,0.002773425256796
TTO,Trinidad and Tobago,2027,0.0027636089230701
TTO,Trinidad and Tobago,2028,0.0027539366874703
TTO,Trinidad and Tobago,2029,0.0027444054001988
TTO,Trinidad and Tobago,2030,0.0027350120025946
TTO,Trinidad and Tobago,2031,0.0027261943791298
TTO,Trinidad and Tobago,2032,0.0027174825535841
TTO,Trinidad and Tobago,2033,0.0027088746331941
TTO,Trinidad and Tobago,2034,0.0027003687700784
TTO,Trinidad and Tobago,2035,0.0026919631599152
TTO,Trinidad and Tobago,2036,0.0026848666386266
TTO,Trinidad and Tobago,2037,0.0026778303827464
TTO,Trinidad and Tobago,2038,0.0026708536278375
TTO,Trinidad and Tobago,2039,0.0026639356223369
TTO,Trinidad and Tobago,2040,0.0026570756272862
TTO,Trinidad and Tobago,2041,0.0026538481646878
TTO,Trinidad and Tobago,2042,0.0026506303789937
TTO,Trinidad and Tobago,2043,0.0026474222267474
TTO,Trinidad and Tobago,2044,0.0026442236647526
TTO,Trinidad and Tobago,2045,0.0026410346500706
TTO,Trinidad and Tobago,2046,0.0026413902201702
TTO,Trinidad and Tobago,2047,0.0026417466894473
TTO,Trinidad and Tobago,2048,0.0026421040613171
TTO,Trinidad and Tobago,2049,0.002642462339212
TTO,Trinidad and Tobago,2050,0.0026428215265818
TUN,Tunisia,2021,0.0115160687502239
TUN,Tunisia,2022,0.0114515727068468
TUN,Tunisia,2023,0.0113889469297741
TUN,Tunisia,2024,0.0113281112302584
TUN,Tunisia,2025,0.0112689899391444
TUN,Tunisia,2026,0.0109561667847979
TUN,Tunisia,2027,0.0106646821100903
TUN,Tunisia,2028,0.0103924245946867
TUN,Tunisia,2029,0.0101375525624089
TUN,Tunisia,2030,0.0098984522666096
TUN,Tunisia,2031,0.0096392627885379
TUN,Tunisia,2032,0.009396359436607
TUN,Tunisia,2033,0.0091682539637995
TUN,Tunisia,2034,0.0089536340935163
TUN,Tunisia,2035,0.0087513382578717
TUN,Tunisia,2036,0.0085419759899742
TUN,Tunisia,2037,0.0083445202919117
TUN,Tunisia,2038,0.008157983545256
TUN,Tunisia,2039,0.0079814844199103
TUN,Tunisia,2040,0.0078142339501851
TUN,Tunisia,2041,0.0076517876970026
TUN,Tunisia,2042,0.0074973667009799
TUN,Tunisia,2043,0.0073503905957964
TUN,Tunisia,2044,0.0072103336587371
TUN,Tunisia,2045,0.007076718527471
TUN,Tunisia,2046,0.0069580281859669
TUN,Tunisia,2047,0.0068440980587379
TUN,Tunisia,2048,0.0067346474046097
TUN,Tunisia,2049,0.0066294171329893
TUN,Tunisia,2050,0.006528167756244
TUR,Turkiye,2021,0.0029476086336407
TUR,Turkiye,2022,0.0029476086336407
TUR,Turkiye,2023,0.0029476086336407
TUR,Turkiye,2024,0.0029476086336407
TUR,Turkiye,2025,0.0029476086336407
TUR,Turkiye,2026,0.0029476086336407
TUR,Turkiye,2027,0.0029476086336407
TUR,Turkiye,2028,0.0029476086336407
TUR,Turkiye,2029,0.0029476086336407
TUR,Turkiye,2030,0.0029476086336407
TUR,Turkiye,2031,0.0029476086336407
TUR,Turkiye,2032,0.0029476086336407
TUR,Turkiye,2033,0.0029476086336407
TUR,Turkiye,2034,0.0029476086336407
TUR,Turkiye,2035,0.0029476086336407
TUR,Turkiye,2036,0.0029476086336407
TUR,Turkiye,2037,0.0029476086336407
TUR,Turkiye,2038,0.0029476086336407
TUR,Turkiye,2039,0.0029476086336407
TUR,Turkiye,2040,0.0029476086336407
TUR,Turkiye,2041,0.0029476086336407
TUR,Turkiye,2042,0.0029476086336407
TUR,Turkiye,2043,0.0029476086336407
TUR,Turkiye,2044,0.0029476086336407
TUR,Turkiye,2045,0.0029476086336407
TUR,Turkiye,2046,0.0029476086336407
TUR,Turkiye,2047,0.0029476086336407
TUR,Turkiye,2048,0.0029476086336407
TUR,Turkiye,2049,0.0029476086336407
TUR,Turkiye,2050,0.0029476086336407
UGA,Uganda,2021,0.0062694770985352
UGA,Uganda,2022,0.0063593153483309
UGA,Uganda,2023,0.0064442943624899
UGA,Uganda,2024,0.0065247980044023
UGA,Uganda,2025,0.0066011707429031
UGA,Uganda,2026,0.0066778398565791
UGA,Uganda,2027,0.0067499484769515
UGA,Uganda,2028,0.0068178917579346
UGA,Uganda,2029,0.0068820204830007
UGA,Uganda,2030,0.0069426471228814
UGA,Uganda,2031,0.0070076160113972
UGA,Uganda,2032,0.0070687071678049
UGA,Uganda,2033,0.0071262577011527
UGA,Uganda,2034,0.0071805667456811
UGA,Uganda,2035,0.0072319006616118
UGA,Uganda,2036,0.0072740386556359
UGA,Uganda,2037,0.0073135954881936
UGA,Uganda,2038,0.0073508012748673
UGA,Uganda,2039,0.0073858595669865
UGA,Uganda,2040,0.0074189510772869
UGA,Uganda,2041,0.0074319684911364
UGA,Uganda,2042,0.0074441574141493
UGA,Uganda,2043,0.0074555945007121
UGA,Uganda,2044,0.0074663472317467
UGA,Uganda,2045,0.0074764752471181
UGA,Uganda,2046,0.0074570256161366
UGA,Uganda,2047,0.0074388719389721
UGA,Uganda,2048,0.0074218888651622
UGA,Uganda,2049,0.0074059667052548
UGA,Uganda,2050,0.0073910090590731
UKR,Ukraine,2021,0.0032015855471281
UKR,Ukraine,2022,0.0032015855471281
UKR,Ukraine,2023,0.0032015855471281
UKR,Ukraine,2024,0.0032015855471281
UKR,Ukraine,2025,0.0032015855471281
UKR,Ukraine,2026,0.0032015855471281
UKR,Ukraine,2027,0.0032015855471281
UKR,Ukraine,2028,0.0032015855471281
UKR,Ukraine,2029,0.0032015855471281
UKR,Ukraine,2030,0.0032015855471281
UKR,Ukraine,2031,0.0032015855471281
UKR,Ukraine,2032,0.0032015855471281
UKR,Ukraine,2033,0.0032015855471281
UKR,Ukraine,2034,0.0032015855471281
UKR,Ukraine,2035,0.0032015855471281
UKR,Ukraine,2036,0.0032015855471281
UKR,Ukraine,2037,0.0032015855471281
UKR,Ukraine,2038,0.0032015855471281
UKR,Ukraine,2039,0.0032015855471281
UKR,Ukraine,2040,0.0032015855471281
UKR,Ukraine,2041,0.0032015855471281
UKR,Ukraine,2042,0.0032015855471281
UKR,Ukraine,2043,0.0032015855471281
UKR,Ukraine,2044,0.0032015855471281
UKR,Ukraine,2045,0.0032015855471281
UKR,Ukraine,2046,0.0032015855471281
UKR,Ukraine,2047,0.0032015855471281
UKR,Ukraine,2048,0.0032015855471281
UKR,Ukraine,2049,0.0032015855471281
UKR,Ukraine,2050,0.0032015855471281
