iso_code3,Nation,Year,frac_trns_fuelmix_public_natural_gas
NCL,New Caledonia,2042,0.003869390901499122
NCL,New Caledonia,2043,0.0038869421737064863
NCL,New Caledonia,2044,0.003904384316054949
NCL,New Caledonia,2045,0.003921718343207374
NCL,New Caledonia,2046,0.003939383110844462
NCL,New Caledonia,2047,0.003956947578140793
NCL,New Caledonia,2048,0.003974412596934216
NCL,New Caledonia,2049,0.003991779009443751
NCL,New Caledonia,2050,0.004009047648404965
NER,Niger,2021,0.013096026416534493
NER,Niger,2022,0.012810745679781518
NER,Niger,2023,0.012541552595045628
NER,Niger,2024,0.012287123649500265
NER,Niger,2025,0.012046276633883636
NER,Niger,2026,0.011785888944116203
NER,Niger,2027,0.011540476473389905
NER,Niger,2028,0.011308783466586975
NER,Niger,2029,0.011089690753491638
NER,Niger,2030,0.01088219767043514
NER,Niger,2031,0.010647590597016934
NER,Niger,2032,0.010426768916209452
NER,Niger,2033,0.010218552272542841
NER,Niger,2034,0.010021891326305063
NER,Niger,2035,0.009835850066422274
NER,Niger,2036,0.009621114873026151
NER,Niger,2037,0.00941934117297545
NER,Niger,2038,0.009229389805753318
NER,Niger,2039,0.009050251302861525
NER,Niger,2040,0.008881027942002332
NER,Niger,2041,0.008682396245004168
NER,Niger,2042,0.008496094749667974
NER,Niger,2043,0.00832100990923932
NER,Niger,2044,0.00815615834507597
NER,Niger,2045,0.008000668366690479
NER,Niger,2046,0.007813984765089701
NER,Niger,2047,0.007639276957488568
NER,Niger,2048,0.007475428382981899
NER,Niger,2049,0.0073214571000550935
NER,Niger,2050,0.007176496092039636
NGA,Nigeria,2021,0.014206735039876026
NGA,Nigeria,2022,0.014579043962009973
NGA,Nigeria,2023,0.014943612810711989
NGA,Nigeria,2024,0.015300680469904376
NGA,Nigeria,2025,0.015650476093294743
NGA,Nigeria,2026,0.01581274453510636
NGA,Nigeria,2027,0.015966886568404077
NGA,Nigeria,2028,0.01611349773694225
NGA,Nigeria,2029,0.016253116779568408
NGA,Nigeria,2030,0.0163862322452777
NGA,Nigeria,2031,0.01651121220101451
NGA,Nigeria,2032,0.01662968217090508
NGA,Nigeria,2033,0.016742137884656935
NGA,Nigeria,2034,0.01684902598543356
NGA,Nigeria,2035,0.016950749958699666
NGA,Nigeria,2036,0.017011947445836118
NGA,Nigeria,2037,0.01706971372932048
NGA,Nigeria,2038,0.01712432950968796
NGA,Nigeria,2039,0.017176045682113956
NGA,Nigeria,2040,0.01722508719010816
NGA,Nigeria,2041,0.01720863860733447
NGA,Nigeria,2042,0.017193188102771217
NGA,Nigeria,2043,0.01717864750828596
NGA,Nigeria,2044,0.017164938743486315
NGA,Nigeria,2045,0.01715199241310663
NGA,Nigeria,2046,0.017054684175954748
NGA,Nigeria,2047,0.016963768496118106
NGA,Nigeria,2048,0.01687863547877716
NGA,Nigeria,2049,0.01679875042212512
NGA,Nigeria,2050,0.01672364257581534
NIC,Nicaragua,2021,0.018414497616487804
NIC,Nicaragua,2022,0.018478936519033463
NIC,Nicaragua,2023,0.018542874587468578
NIC,Nicaragua,2024,0.018606317638088676
NIC,Nicaragua,2025,0.018669271397475592
NIC,Nicaragua,2026,0.018437826720198162
NIC,Nicaragua,2027,0.018214894055522127
NIC,Nicaragua,2028,0.018000012303648606
NIC,Nicaragua,2029,0.0177927530780763
NIC,Nicaragua,2030,0.017592717855053504
NIC,Nicaragua,2031,0.017328786358562914
NIC,Nicaragua,2032,0.017075378644306288
NIC,Nicaragua,2033,0.01683187759092613
NIC,Nicaragua,2034,0.01659771340317824
NIC,Nicaragua,2035,0.016372359160562507
NIC,Nicaragua,2036,0.016084445837655247
NIC,Nicaragua,2037,0.01580886128081328
NIC,Nicaragua,2038,0.015544830192540634
NIC,Nicaragua,2039,0.015291640947036991
NIC,Nicaragua,2040,0.015048639185360422
NIC,Nicaragua,2041,0.01475616166430899
NIC,Nicaragua,2042,0.014476727278627057
NIC,Nicaragua,2043,0.0142094825639396
NIC,Nicaragua,2044,0.013953646927221815
NIC,Nicaragua,2045,0.013708505031877065
NIC,Nicaragua,2046,0.013421569450322763
NIC,Nicaragua,2047,0.013147771165148337
NIC,Nicaragua,2048,0.012886228135115531
NIC,Nicaragua,2049,0.012636135551138648
NIC,Nicaragua,2050,0.012396757564234322
NLD,Netherlands,2021,0.006604006925550333
NLD,Netherlands,2022,0.006604006925550333
NLD,Netherlands,2023,0.006604006925550333
NLD,Netherlands,2024,0.006604006925550333
NLD,Netherlands,2025,0.006604006925550333
NLD,Netherlands,2026,0.006604006925550333
NLD,Netherlands,2027,0.006604006925550333
NLD,Netherlands,2028,0.006604006925550333
NLD,Netherlands,2029,0.006604006925550333
NLD,Netherlands,2030,0.006604006925550333
NLD,Netherlands,2031,0.006604006925550333
NLD,Netherlands,2032,0.006604006925550333
NLD,Netherlands,2033,0.006604006925550333
NLD,Netherlands,2034,0.006604006925550333
NLD,Netherlands,2035,0.006604006925550333
NLD,Netherlands,2036,0.006604006925550333
NLD,Netherlands,2037,0.006604006925550333
NLD,Netherlands,2038,0.006604006925550333
NLD,Netherlands,2039,0.006604006925550333
NLD,Netherlands,2040,0.006604006925550333
NLD,Netherlands,2041,0.006604006925550333
NLD,Netherlands,2042,0.006604006925550333
NLD,Netherlands,2043,0.006604006925550333
NLD,Netherlands,2044,0.006604006925550333
NLD,Netherlands,2045,0.006604006925550333
NLD,Netherlands,2046,0.006604006925550333
NLD,Netherlands,2047,0.006604006925550333
NLD,Netherlands,2048,0.006604006925550333
NLD,Netherlands,2049,0.006604006925550333
NLD,Netherlands,2050,0.006604006925550333
NOR,Norway,2021,0.02324141812042769
NOR,Norway,2022,0.02324141812042769
NOR,Norway,2023,0.02324141812042769
NOR,Norway,2024,0.02324141812042769
NOR,Norway,2025,0.02324141812042769
NOR,Norway,2026,0.02324141812042769
NOR,Norway,2027,0.02324141812042769
NOR,Norway,2028,0.02324141812042769
NOR,Norway,2029,0.02324141812042769
NOR,Norway,2030,0.02324141812042769
NOR,Norway,2031,0.02324141812042769
NOR,Norway,2032,0.02324141812042769
NOR,Norway,2033,0.02324141812042769
NOR,Norway,2034,0.02324141812042769
NOR,Norway,2035,0.02324141812042769
NOR,Norway,2036,0.02324141812042769
NOR,Norway,2037,0.02324141812042769
NOR,Norway,2038,0.02324141812042769
NOR,Norway,2039,0.02324141812042769
NOR,Norway,2040,0.02324141812042769
NOR,Norway,2041,0.02324141812042769
NOR,Norway,2042,0.02324141812042769
NOR,Norway,2043,0.02324141812042769
NOR,Norway,2044,0.02324141812042769
NOR,Norway,2045,0.02324141812042769
NOR,Norway,2046,0.02324141812042769
NOR,Norway,2047,0.02324141812042769
NOR,Norway,2048,0.02324141812042769
NOR,Norway,2049,0.02324141812042769
NOR,Norway,2050,0.02324141812042769
NPL,Nepal,2021,0.004960089252511545
NPL,Nepal,2022,0.005021928383438318
NPL,Nepal,2023,0.0050818477407161165
NPL,Nepal,2024,0.005139935355917638
NPL,Nepal,2025,0.005196273959373463
NPL,Nepal,2026,0.005245134096251705
NPL,Nepal,2027,0.0052923597437391995
NPL,Nepal,2028,0.005338031568997265
NPL,Nepal,2029,0.005382225016864371
NPL,Nepal,2030,0.005425010725736156
NPL,Nepal,2031,0.005465368051206854
NPL,Nepal,2032,0.005504386733597654
NPL,Nepal,2033,0.005542132290033129
NPL,Nepal,2034,0.00557866603080211
NPL,Nepal,2035,0.005614045391672864
NPL,Nepal,2036,0.005639879399892839
NPL,Nepal,2037,0.005664809102299939
NPL,Nepal,2038,0.0056888811642668785
NPL,Nepal,2039,0.0057121390946644444
NPL,Nepal,2040,0.005734623508310683
NPL,Nepal,2041,0.005743370143064183
NPL,Nepal,2042,0.0057517905604482925
NPL,Nepal,2043,0.005759902676428746
NPL,Nepal,2044,0.005767723118622451
NPL,Nepal,2045,0.005775267340059803
NPL,Nepal,2046,0.005765594887423892
NPL,Nepal,2047,0.005756306195524466
NPL,Nepal,2048,0.005747378869694291
NPL,Nepal,2049,0.005738792224496936
NPL,Nepal,2050,0.005730527123712375
NZL,New Zealand,2021,0.0
NZL,New Zealand,2022,0.0
NZL,New Zealand,2023,0.0
NZL,New Zealand,2024,0.0
NZL,New Zealand,2025,0.0
NZL,New Zealand,2026,0.0
NZL,New Zealand,2027,0.0
NZL,New Zealand,2028,0.0
NZL,New Zealand,2029,0.0
NZL,New Zealand,2030,0.0
NZL,New Zealand,2031,0.0
NZL,New Zealand,2032,0.0
NZL,New Zealand,2033,0.0
NZL,New Zealand,2034,0.0
NZL,New Zealand,2035,0.0
NZL,New Zealand,2036,0.0
NZL,New Zealand,2037,0.0
NZL,New Zealand,2038,0.0
NZL,New Zealand,2039,0.0
NZL,New Zealand,2040,0.0
NZL,New Zealand,2041,0.0
NZL,New Zealand,2042,0.0
NZL,New Zealand,2043,0.0
NZL,New Zealand,2044,0.0
NZL,New Zealand,2045,0.0
NZL,New Zealand,2046,0.0
NZL,New Zealand,2047,0.0
NZL,New Zealand,2048,0.0
NZL,New Zealand,2049,0.0
NZL,New Zealand,2050,0.0
OMN,Oman,2021,0.009544780054596098
OMN,Oman,2022,0.009481603675524574
OMN,Oman,2023,0.009420940331199923
OMN,Oman,2024,0.009362643000209484
OMN,Oman,2025,0.009306575910134804
OMN,Oman,2026,0.009229733073187711
OMN,Oman,2027,0.009156185866210765
OMN,Oman,2028,0.009085726726074501
OMN,Oman,2029,0.009018165161382782
OMN,Oman,2030,0.00895332603268215
OMN,Oman,2031,0.008828683434029896
OMN,Oman,2032,0.008709678804451877
OMN,Oman,2033,0.008595938070115555
OMN,Oman,2034,0.008487119533723714
OMN,Oman,2035,0.008382910445917118
OMN,Oman,2036,0.008251342047904496
OMN,Oman,2037,0.008125531433361219
OMN,Oman,2038,0.008005108731642717
OMN,Oman,2039,0.007889735087822767
OMN,Oman,2040,0.007779099478397319
OMN,Oman,2041,0.007677708691383025
OMN,Oman,2042,0.007580089704095452
OMN,Oman,2043,0.0074860358899433285
OMN,Oman,2044,0.007395355444224882
OMN,Oman,2045,0.007307870078523252
OMN,Oman,2046,0.007222803049903023
OMN,Oman,2047,0.0071405353262042484
OMN,Oman,2048,0.007060930968798107
OMN,Oman,2049,0.006983862700704836
OMN,Oman,2050,0.006909211227538983
PAK,Pakistan,2021,0.007937900153560384
PAK,Pakistan,2022,0.007931631631316109
PAK,Pakistan,2023,0.007925611789305493
PAK,Pakistan,2024,0.007919826117160226
PAK,Pakistan,2025,0.007914261211870992
PAK,Pakistan,2026,0.007869651160191749
PAK,Pakistan,2027,0.00782707664678776
PAK,Pakistan,2028,0.007786401458182377
PAK,Pakistan,2029,0.007747501269171596
PAK,Pakistan,2030,0.007710262373555869
PAK,Pakistan,2031,0.007646697162286299
PAK,Pakistan,2032,0.007586152981445623
PAK,Pakistan,2033,0.007528419461699224
PAK,Pakistan,2034,0.00747330532270586
PAK,Pakistan,2035,0.007420636255967199
PAK,Pakistan,2036,0.007338529256442005
PAK,Pakistan,2037,0.007260573903083674
PAK,Pakistan,2038,0.007186463075650318
PAK,Pakistan,2039,0.007115919217419509
PAK,Pakistan,2040,0.0070486908615365294
PAK,Pakistan,2041,0.006954461179914654
PAK,Pakistan,2042,0.006865199925514566
PAK,Pakistan,2043,0.006780524238112175
PAK,Pakistan,2044,0.006700089609286593
PAK,Pakistan,2045,0.0066235851975309165
PAK,Pakistan,2046,0.006522792726696134
PAK,Pakistan,2047,0.0064274209066179635
PAK,Pakistan,2048,0.006337043901632647
PAK,Pakistan,2049,0.006251279341636356
PAK,Pakistan,2050,0.006169782914351422
PAN,Panama,2021,0.007860600506987926
PAN,Panama,2022,0.007734918467955759
PAN,Panama,2023,0.007616134179890286
PAN,Panama,2024,0.00750369495985833
PAN,Panama,2025,0.007397105633982009
PAN,Panama,2026,0.007203574383660682
PAN,Panama,2027,0.007024044857449133
PAN,Panama,2028,0.006857050594870905
PAN,Panama,2029,0.006701323012197136
PAN,Panama,2030,0.006555759115982362
PAN,Panama,2031,0.006412373008017996
PAN,Panama,2032,0.0062779279677488385
PAN,Panama,2033,0.006151612979613951
PAN,Panama,2034,0.006032712235555643
PAN,Panama,2035,0.005920591562488027
PAN,Panama,2036,0.005806198697838316
PAN,Panama,2037,0.005698184489021341
PAN,Panama,2038,0.005596029887412358
PAN,Panama,2039,0.0054992706724209355
PAN,Panama,2040,0.005407490398272941
PAN,Panama,2041,0.00531185432626649
PAN,Panama,2042,0.005221060085480653
PAN,Panama,2043,0.005134749057981021
PAN,Panama,2044,0.005052597188009652
PAN,Panama,2045,0.004974310916238081
PAN,Panama,2046,0.004893980041599583
PAN,Panama,2047,0.0048173222404398145
PAN,Panama,2048,0.004744091220429114
PAN,Panama,2049,0.004674062227507023
PAN,Panama,2050,0.0046070297418515675
PER,Peru,2021,0.015434166696743797
PER,Peru,2022,0.015180713822321747
PER,Peru,2023,0.01493784474643483
PER,Peru,2024,0.014704910083262657
PER,Peru,2025,0.014481312507697517
PER,Peru,2026,0.014095699949551952
PER,Peru,2027,0.013733125148434609
PER,Peru,2028,0.013391583459787469
PER,Peru,2029,0.013069296263663382
PER,Peru,2030,0.012764679982563937
PER,Peru,2031,0.012467601056047222
PER,Peru,2032,0.0121859298753795
PER,Peru,2033,0.011918498074272137
PER,Peru,2034,0.011664252503451674
PER,Peru,2035,0.01142224136989382
PER,Peru,2036,0.011173794838121155
PER,Peru,2037,0.010937169396141755
PER,Peru,2038,0.01071154097706272
PER,Peru,2039,0.010496160370546013
PER,Peru,2040,0.010290344911776765
PER,Peru,2041,0.010080202482768775
PER,Peru,2042,0.00987921994765446
PER,Peru,2043,0.009686811175232282
PER,Peru,2044,0.009502438997754832
PER,Peru,2045,0.009325610202715757
PER,Peru,2046,0.009144292957037581
PER,Peru,2047,0.00897027073323699
PER,Peru,2048,0.008803111957117063
PER,Peru,2049,0.00864241843876977
PER,Peru,2050,0.008487822205778305
PHL,Philippines,2021,0.009351706948426564
PHL,Philippines,2022,0.009241110046161323
PHL,Philippines,2023,0.009136831173108645
PHL,Philippines,2024,0.00903834397212296
PHL,Philippines,2025,0.008945178974255607
PHL,Philippines,2026,0.008831434586360548
PHL,Philippines,2027,0.008724047473126838
PHL,Philippines,2028,0.008622499153172713
PHL,Philippines,2029,0.008526326034090962
PHL,Philippines,2030,0.00843511233621115
PHL,Philippines,2031,0.008324683931322192
PHL,Philippines,2032,0.00822017754038467
PHL,Philippines,2033,0.008121129227895292
PHL,Philippines,2034,0.008027122285211664
PHL,Philippines,2035,0.007937781370297766
PHL,Philippines,2036,0.007816665576245566
PHL,Philippines,2037,0.007702186650129517
PHL,Philippines,2038,0.007593813612451019
PHL,Philippines,2039,0.007491070653455171
PHL,Philippines,2040,0.0073935301492434905
PHL,Philippines,2041,0.007267950885433249
PHL,Philippines,2042,0.007149329294396881
PHL,Philippines,2043,0.007037102731747626
PHL,Philippines,2044,0.006930767626374921
PHL,Philippines,2045,0.006829871925943265
PHL,Philippines,2046,0.006704473134883151
PHL,Philippines,2047,0.006586023201135933
PHL,Philippines,2048,0.00647396010004597
PHL,Philippines,2049,0.006367780824691393
PHL,Philippines,2050,0.0062670338372988466
PNG,Papua New Guinea,2021,0.010041089717878959
PNG,Papua New Guinea,2022,0.009932811014516135
PNG,Papua New Guinea,2023,0.009827528710682836
PNG,Papua New Guinea,2024,0.009725120124696283
PNG,Papua New Guinea,2025,0.00962546918198206
PNG,Papua New Guinea,2026,0.00944548782537415
PNG,Papua New Guinea,2027,0.009273220283947286
PNG,Papua New Guinea,2028,0.00910818105258988
PNG,Papua New Guinea,2029,0.008949924532349558
PNG,Papua New Guinea,2030,0.008798041012873754
PNG,Papua New Guinea,2031,0.008631623480500585
PNG,Papua New Guinea,2032,0.008472357710902639
PNG,Papua New Guinea,2033,0.008319792383264035
PNG,Papua New Guinea,2034,0.00817351336928514
PNG,Papua New Guinea,2035,0.008033139979311522
PNG,Papua New Guinea,2036,0.007875581794453303
PNG,Papua New Guinea,2037,0.007724923707058113
PNG,Papua New Guinea,2038,0.007580722155850191
PNG,Papua New Guinea,2039,0.007442570800130212
PNG,Papua New Guinea,2040,0.0073100966958791775
PNG,Papua New Guinea,2041,0.00715899995284646
PNG,Papua New Guinea,2042,0.007014755534960139
PNG,Papua New Guinea,2043,0.006876907642223498
PNG,Papua New Guinea,2044,0.006745040022701929
PNG,Papua New Guinea,2045,0.006618771774292212
PNG,Papua New Guinea,2046,0.00647525201169517
PNG,Papua New Guinea,2047,0.006338447428088161
PNG,Papua New Guinea,2048,0.006207897500168312
PNG,Papua New Guinea,2049,0.00608318287343643
PNG,Papua New Guinea,2050,0.005963920862370682
POL,Poland,2021,0.0008525653929497578
POL,Poland,2022,0.0008525653929497578
POL,Poland,2023,0.0008525653929497578
POL,Poland,2024,0.0008525653929497578
POL,Poland,2025,0.0008525653929497578
POL,Poland,2026,0.0008525653929497578
POL,Poland,2027,0.0008525653929497578
POL,Poland,2028,0.0008525653929497578
POL,Poland,2029,0.0008525653929497578
POL,Poland,2030,0.0008525653929497578
POL,Poland,2031,0.0008525653929497578
POL,Poland,2032,0.0008525653929497578
POL,Poland,2033,0.0008525653929497578
POL,Poland,2034,0.0008525653929497578
POL,Poland,2035,0.0008525653929497578
POL,Poland,2036,0.0008525653929497578
POL,Poland,2037,0.0008525653929497578
POL,Poland,2038,0.0008525653929497578
POL,Poland,2039,0.0008525653929497578
POL,Poland,2040,0.0008525653929497578
POL,Poland,2041,0.0008525653929497578
POL,Poland,2042,0.0008525653929497578
POL,Poland,2043,0.0008525653929497578
POL,Poland,2044,0.0008525653929497578
POL,Poland,2045,0.0008525653929497578
POL,Poland,2046,0.0008525653929497578
POL,Poland,2047,0.0008525653929497578
POL,Poland,2048,0.0008525653929497578
POL,Poland,2049,0.0008525653929497578
POL,Poland,2050,0.0008525653929497578
PRI,Puerto Rico,2021,0.006634382464218617
PRI,Puerto Rico,2022,0.006661058432089226
PRI,Puerto Rico,2023,0.006687993260003006
PRI,Puerto Rico,2024,0.006715190734245901
PRI,Puerto Rico,2025,0.006742654715307151
PRI,Puerto Rico,2026,0.006713123312534057
PRI,Puerto Rico,2027,0.006683739940212291
PRI,Puerto Rico,2028,0.006654503488088221
PRI,Puerto Rico,2029,0.006625412856983385
PRI,Puerto Rico,2030,0.006596466958656596
PRI,Puerto Rico,2031,0.006563965143012401
PRI,Puerto Rico,2032,0.006531591350589185
PRI,Puerto Rico,2033,0.006499344826457054
PRI,Puerto Rico,2034,0.006467224821609982
PRI,Puerto Rico,2035,0.006435230592907956
PRI,Puerto Rico,2036,0.006402852770534011
PRI,Puerto Rico,2037,0.006370544693264317
PRI,Puerto Rico,2038,0.006338306135984303
PRI,Puerto Rico,2039,0.006306136874547151
PRI,Puerto Rico,2040,0.006274036685768659
PRI,Puerto Rico,2041,0.006205600857619602
PRI,Puerto Rico,2042,0.006137321444548324
PRI,Puerto Rico,2043,0.00606919791091987
PRI,Puerto Rico,2044,0.006001229723542093
PRI,Puerto Rico,2045,0.005933416351651897
PRI,Puerto Rico,2046,0.00588521515691775
PRI,Puerto Rico,2047,0.0058369461821618914
PRI,Puerto Rico,2048,0.005788609284316383
PRI,Puerto Rico,2049,0.005740204319910359
PRI,Puerto Rico,2050,0.005691731145068603
PRT,Portugal,2021,0.0031567524908750126
PRT,Portugal,2022,0.0031567524908750126
PRT,Portugal,2023,0.0031567524908750126
PRT,Portugal,2024,0.0031567524908750126
PRT,Portugal,2025,0.0031567524908750126
PRT,Portugal,2026,0.0031567524908750126
PRT,Portugal,2027,0.0031567524908750126
PRT,Portugal,2028,0.0031567524908750126
PRT,Portugal,2029,0.0031567524908750126
PRT,Portugal,2030,0.0031567524908750126
PRT,Portugal,2031,0.0031567524908750126
PRT,Portugal,2032,0.0031567524908750126
PRT,Portugal,2033,0.0031567524908750126
PRT,Portugal,2034,0.0031567524908750126
PRT,Portugal,2035,0.0031567524908750126
PRT,Portugal,2036,0.0031567524908750126
PRT,Portugal,2037,0.0031567524908750126
PRT,Portugal,2038,0.0031567524908750126
PRT,Portugal,2039,0.0031567524908750126
PRT,Portugal,2040,0.0031567524908750126
PRT,Portugal,2041,0.0031567524908750126
PRT,Portugal,2042,0.0031567524908750126
PRT,Portugal,2043,0.0031567524908750126
PRT,Portugal,2044,0.0031567524908750126
PRT,Portugal,2045,0.0031567524908750126
PRT,Portugal,2046,0.0031567524908750126
PRT,Portugal,2047,0.0031567524908750126
PRT,Portugal,2048,0.0031567524908750126
PRT,Portugal,2049,0.0031567524908750126
PRT,Portugal,2050,0.0031567524908750126
PRY,Paraguay,2021,0.020165710661351664
PRY,Paraguay,2022,0.01998861587792186
PRY,Paraguay,2023,0.019817566708477025
PRY,Paraguay,2024,0.019652258773125295
PRY,Paraguay,2025,0.019492407787632237
PRY,Paraguay,2026,0.019077292402219746
PRY,Paraguay,2027,0.0186857570828296
PRY,Paraguay,2028,0.018315848166579066
PRY,Paraguay,2029,0.017965822010997445
PRY,Paraguay,2030,0.01763411751092557
PRY,Paraguay,2031,0.017242139696761055
PRY,Paraguay,2032,0.016872706518811075
PRY,Paraguay,2033,0.01652392736161867
PRY,Paraguay,2034,0.016194117259566522
PRY,Paraguay,2035,0.01588176967542425
PRY,Paraguay,2036,0.01551051102880311
PRY,Paraguay,2037,0.015160989887673969
PRY,Paraguay,2038,0.01483135142896289
PRY,Paraguay,2039,0.014519946018509627
PRY,Paraguay,2040,0.014225301600998613
PRY,Paraguay,2041,0.01388729562018333
PRY,Paraguay,2042,0.013568909147908372
PRY,Paraguay,2043,0.013268482145208243
PRY,Paraguay,2044,0.01298453671420996
PRY,Paraguay,2045,0.01271575278419747
PRY,Paraguay,2046,0.012414500342642854
PRY,Paraguay,2047,0.012130319358518873
PRY,Paraguay,2048,0.011861798699864519
PRY,Paraguay,2049,0.011607678590487426
PRY,Paraguay,2050,0.01136683084717163
PYF,French Polynesia,2021,0.0028532921956419253
PYF,French Polynesia,2022,0.0027887816702239884
PYF,French Polynesia,2023,0.002728184797081145
PYF,French Polynesia,2024,0.0026711559176207465
PYF,French Polynesia,2025,0.0026173889144644733
PYF,French Polynesia,2026,0.0026411075015117347
PYF,French Polynesia,2027,0.002664885559696382
PYF,French Polynesia,2028,0.0026887233129728894
PYF,French Polynesia,2029,0.0027126209864216243
PYF,French Polynesia,2030,0.002736578806255932
PYF,French Polynesia,2031,0.0027536933726848766
PYF,French Polynesia,2032,0.0027707935304492914
PYF,French Polynesia,2033,0.002787879297737388
PYF,French Polynesia,2034,0.002804950692706783
PYF,French Polynesia,2035,0.002822007733484554
PYF,French Polynesia,2036,0.002830591589737888
PYF,French Polynesia,2037,0.002839127669903267
PYF,French Polynesia,2038,0.0028476163717424926
PYF,French Polynesia,2039,0.0028560580886141415
PYF,French Polynesia,2040,0.0028644532095343294
PYF,French Polynesia,2041,0.0028659339462033828
